Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
USA300HOU_RS00110,-0.002605468306289736,0.0008847217467914522,0.007481188560096283,-0.0037345455084206473,-0.0016672533686773797,0.009324517010100288,-0.006520572266939263,-0.005190744289878824,0.0011958081148085535,-0.012630116911360349,-0.01159819957909373,0.0005432426190097369,0.018605463028138845,0.002085284347695218,-0.003757068772593014,0.0020477197206756766,-0.012290026942877792,-0.004679644996501752,-0.009193029805488334,0.0011567330039809792,-0.004673907535749961,-0.006442219163514839,-0.0035643022685404226,0.004626717212334551,-0.0024484462609009935,-0.007707173700852704,0.0062011126493679534,-0.008402258912065702,0.0042411057787328415,0.002616969062049664,-0.0022686014191964786,0.0077260531440998086,-0.001445216566940746,-0.0005559362486606628,-0.010517074820354723,-0.007199568810016468,0.002140663325182211,-0.0059861961005254725,-0.0012160213789692812,-0.002131493269723321,-0.007453673503482073,-0.00585573333497056,-0.003456579804404371,-0.006060717520910001,0.0008958819411544378,0.005392122300983865,-0.0009819430804219988,0.0005174295473354716,0.023978619831592524,0.014224187061841765,-0.009036635506071929,0.011802476006846033,0.005907420911865989,-0.017405618978965226,-0.017810472472088678,-0.012272609474358147,-0.0017152747203520915,0.0075367236098395395,-0.008258046863964098,-0.00830615545119676
USA300HOU_RS00115,-0.007313172857202106,0.003988348527467875,0.005870536735825261,-0.0014444856542292065,0.00033789902619400883,0.001735323409206838,-0.005067772533384957,0.0009199033196805661,-0.00265024393364692,-0.006615349575962162,-0.016297089995361187,-0.003717832153919029,0.002854742780768208,0.0008236259829340487,-0.0015074549377481344,-0.0022065720507055404,0.002654315272315887,-0.0033202721671945308,0.006546094880003238,-0.00408757017258664,0.00026981048790554495,-0.006126689349376539,-0.0138591870688639,-0.0051323872552144,0.0040980098525029325,-0.005512045428109186,0.006738095999447096,0.004099153556685291,-0.00012239119937241746,0.006197937073430987,0.0012452081264749503,0.007517380309970733,-0.0015914577478982996,0.0060738013707946625,-0.011774645390514678,-0.019841670528742816,-0.0035881212208645975,-0.007451369016586233,0.002573393344523512,0.001664494328256369,0.04306904882918787,-0.003203370781845261,-0.0023854449722109637,-0.006071596432159243,-0.00041765227985413993,0.0059328672277549534,-0.001522919039810909,-0.0026282326038662056,0.01275646377167599,0.012877464799871192,-0.010045598402500806,0.01825592892451196,0.0011911724330901342,-0.013935298550480079,-0.023486840393938082,-0.00834163866307218,0.00285117353506957,0.002204428296426197,-0.0012987112899026647,-0.006101149655294469
USA300HOU_RS00120,-0.0035916706609343484,-0.00018529782057520927,-0.019178149360645724,-0.01481073030592958,-0.0018751841836194506,0.0014915428206307242,0.007691779605331707,-0.016165378148640015,-0.003523745341125676,-0.00747472282208399,-0.007987976257173039,-0.008571526831546683,-0.004178483480870296,0.006126353508314828,-0.016394137565290887,-0.007296873546294453,-0.003727553518835404,0.0013470252872777972,0.015340431712856374,-0.009412649364070347,0.0011678889092283406,7.256482902500361e-05,-0.020182649224115532,-0.00131151960446033,0.0034108421261923377,-0.011142450790152063,-0.014208981209086907,0.004507180594473494,0.011853231380663345,-0.008970271299627004,-0.0002194177107174276,0.014331059306268854,0.03213108311783143,0.001470389805583962,-0.0019265836889119387,0.005896460764528667,-0.005727067358299702,-0.0061417634104560005,-0.0033316001869891708,-0.0021840209226483736,0.007564612315035119,0.007989442373623739,-0.002413500451759507,0.0008894825920402054,0.00250769052011545,-0.006552394678420892,-0.00011053344762860102,0.0015963248124715517,0.003013782774956786,-0.006939808542136951,-0.01910582977563746,0.014705552572354801,0.008642163314497736,-0.031575112905606204,0.0014893724689231654,0.007123039888282414,0.008024815772916452,0.007554731497660784,0.003472302300831353,0.004082097734514434
USA300HOU_RS00125,0.00018275970294071215,0.04228150148401523,0.0060744397128423945,-0.00043204466502259415,0.0012599024419818277,0.018112312125382696,0.021618294065287147,0.011467032102842086,-0.018897617746996602,-0.00887670142375716,-0.017074608255229957,0.004294596893167787,-0.006251587357697448,-0.0057968314663699285,0.004086401262786367,-0.015517361165308677,0.0173928430849702,-0.0004038287281259073,-0.0011089757601335315,-0.015148505862977646,0.0011094507741536998,-0.009296578167653325,-0.007240783048556404,0.007331954506254529,-0.011606088391288485,0.00995607376672577,0.0018740142425460993,0.02784234886116164,0.01875594630039208,0.0006498960441591058,-0.0056368267918505835,0.00395000734050033,0.047634933545459446,0.026108939132164503,-0.015560682918570358,0.0015104085900373078,0.0004859290347990011,-0.009807826331915728,0.005539610568394032,0.0064552234424364975,-0.0031787965756840076,-0.033564204539803605,0.0019767379545179713,-0.006948414580023243,-0.022565753379405747,0.01649843230266557,-0.006756945656059063,0.0018957333089361275,0.0007618666041675426,0.009245590389399504,0.011548612669728644,-0.006277570403992914,-0.011465228534661495,0.01590894131396821,0.011716022725049348,-0.012091894765409582,0.007609642030575873,-0.041322569835194306,0.00499444464531725,-0.014870043319607826
USA300HOU_RS00130,-0.0016373787569461686,-0.00014335322208021875,0.006677885378595373,0.01160174547495409,-0.00022396877883816525,-0.002323078476792041,0.01712861850372674,0.0070688230311544455,-0.03127805615796114,-0.008147053835978009,-0.013248728047568572,-0.0020200523819508902,0.0032777581591853923,0.01585553042572041,0.03141951215610341,0.03256684204355751,0.023968313021783413,-0.0032488280564955414,-0.0030341546242731126,-0.01037152787674965,0.0025955274281457496,-0.009123137541580442,0.0011235931748090546,-0.00766531713897876,-0.003951137274896769,-0.009260539885224107,-0.011491945177729904,-0.008447956461258063,0.01090657985507246,0.004647493350436572,0.00752806500414337,0.01089399355334903,0.03121768539405865,0.009381716013537149,-0.012946350836918322,-0.009963429777855607,-0.020514038271624693,-0.013810533955276007,0.016822720088622446,0.0006839879014397571,-0.008163933797728909,0.011630082928625189,0.008710895534350517,-0.0031974125486550764,-0.0029110072543457725,0.0006916704050854141,0.007588513359276703,0.007969183338850053,-0.01882492957428016,0.002530202870548797,0.011177666765681845,-0.004624112022008259,0.01750751878908408,0.033895928064218504,0.028347092331617033,-0.012862412525744637,-0.02253421648381954,0.02370358866730496,0.010826515375760765,0.02351198252002979
USA300HOU_RS00135,-0.0006978781949668685,0.005072328794967614,-0.004984440537420941,-0.003992891279803069,0.003690201863944687,-0.003047545096943752,-0.007142128551392819,0.006341063619187991,-0.012999619921707806,-0.02153740182941396,-0.017569602621594696,0.005299368049012425,0.0038904719548457875,0.004970362167542577,0.005331017759785425,0.010668591660804692,-0.001668975126949514,0.003660549127252807,-0.002891109000981916,-0.012799168575641208,0.0014564636573290632,-0.0004552508069547975,-0.004771707347619093,-0.007687362495298726,-0.009392329482133234,0.009093720089500856,0.004600207795769471,-0.0030720480317271925,0.0126147395937238,0.015932956100996966,0.001096896916717689,-0.005481940445658659,-0.01082673019711632,0.005752050203398334,-0.0023106940356446915,-0.009155968142421207,-0.004695068242582496,-0.0055778879382599065,0.0046154126919093616,-0.003996717218096555,0.007036159722949124,-0.00870993295541469,-0.009729192779291237,-0.0017439411202286065,0.008714898749161079,0.0011603564630456446,0.147869402582156,0.0009469832637526668,-0.009285017201846173,-0.008113798472253249,0.0065777715751965185,-0.002963582879170433,0.010184684197721587,0.02363220606964561,0.009324931698165362,-0.006125524070049838,-0.0025486094524162805,0.0051721746743991605,-0.004739817037501949,0.017741743120515737
USA300HOU_RS00140,-0.007204438618285642,-0.014374051127222807,-0.00354751699013964,0.014581173139698868,-0.0038473699751012612,-0.03076683238073545,0.005514248885950113,0.017463708665476682,-0.006085182924758925,-0.007230548697458907,-0.0017953837296961178,-0.009109446091033929,0.009017694271665148,-0.015867935067967104,0.005919250485165311,0.0015955367397002098,-0.013807192903237269,0.026440607761476595,0.010742929972431123,0.014779735951629267,0.024972746418450275,-0.006300603241832185,-0.012500601647158292,0.027780411424216642,0.001990135393806528,0.0113229714043805,0.01205601770488554,-0.00953557298049192,-0.0076006255980937566,0.07860273367415811,0.008119819518067119,-0.009727736003157898,0.016536698581345745,-0.003881156714463499,-0.006922909322644847,0.0020767504677703975,-0.014978649486129076,-0.011179870751067997,-0.0070691593199500614,-0.0011516969310263194,-0.0015817316185229835,0.006342643370325538,-0.0035519141809072915,-0.0005343259025051756,0.006370467434484403,0.00021009802957735682,0.11190557049295437,0.013242391262969878,0.02141841061286258,-0.001102526702128885,0.025389187933395025,-0.014817374612150333,0.02281666856467889,0.008195942862279204,0.017484664750007924,-0.0011602306306385203,-0.004146665782719664,0.018161098938103835,-0.020833239220105517,0.033093558097495764
USA300HOU_RS14915,-0.01221251907465942,0.008486431218239712,-0.017138132720020797,0.010432318243848266,-0.0038650295082587245,-0.016119957090484034,-0.0011367910009400458,-0.007834375907193998,0.0026104428153379,-0.020303302959804554,-0.018518615541198664,0.005656196717116383,-0.014746990390585924,-0.0006372994745565729,0.00649388004835056,0.009194512784758368,-0.007588072305408308,0.00011035919039500989,0.0068913866638118226,0.027277228039303728,-0.00428639636424737,-0.0018420151882727542,0.0013359600714115856,-0.01885376782097488,-0.01219896709815331,-0.00158356344829822,-0.01038491344306102,-0.00827962451988875,0.005359612609823859,0.009899315377278383,-0.010580120690181181,-0.010676522602264165,0.011449817665947113,0.0027390968540832953,-0.006258587631349383,-0.013426993687010226,-0.006534573929825147,-0.006043999395813977,-0.006234369279469624,-0.013119967608129515,0.0005280585740736022,0.001069800254864672,-0.013529993313665622,-0.0001721117181797705,0.023910075601003455,0.0013215521255223954,0.127922391492375,-0.00554660585761742,-0.004121564972670717,0.004668591112143555,0.002918374763947677,0.007094249433291087,0.03459271588436044,-0.018808309236091676,-0.0064611368886427255,-0.005716043938658532,-0.009142353315415812,0.00012284121519991385,-0.005057223114406258,-0.00017553331313748118
USA300HOU_RS00150,0.00264878762273856,-0.0022511499548693113,-0.021840334273578853,0.007750522729802095,0.017751524558361514,0.023504371803661307,0.011662870238127947,0.0030587030520884215,0.020068229297075624,0.002744523413519311,-0.0027524675291181826,-0.006470165146573264,0.003051631995208704,-0.010791625672395085,0.0037428818416572786,-0.019744803236215483,-0.0004862360606005789,0.007764991469402508,0.01176310164497841,-0.0062368951371490735,0.019757122374557717,-0.0022172229226762414,-0.0121118264539001,-0.0009952349840043689,-0.002867384187994424,0.018934040798952625,-0.0007133003798807317,-0.005937371381475487,0.0038446977246332625,0.0040520432452917,-0.013735791619978715,-0.017677142869086115,0.02041439060871442,-0.008318960102370763,-0.0006043313902456718,-0.020498781589108384,0.0061126644347144635,0.0014019056638928135,-0.008005977991283528,0.00960640302870646,-0.012627994655302557,0.019246221115933982,-0.01813174828087609,0.002480923784003974,0.00336322758444184,-0.0070105144425123105,0.17192030479042825,-0.007089067563561015,0.00618858507552781,-0.01630654588830038,-0.006449334109892567,-0.0013303205614671096,0.014346602475999047,-0.008654048810164402,0.023158939156415537,-0.0030771951212254472,-0.011146369738986864,-0.015222162699013681,-0.007192181335479923,0.006295805387934996
USA300HOU_RS00155,0.010071775679370527,-0.009685918709437349,-0.024747647999998967,0.010870433741158432,0.012510435850315041,0.011222644150093768,0.012753728944490774,-0.002648862279203311,-0.0024422518198798423,-0.020268701062121235,0.0028696007764575293,0.02223363502975488,-0.02310158083590439,0.0035403268847051753,0.0066709232389307125,-0.01957277374275063,0.0017120880532481763,0.01476913192160893,0.01678531253550971,0.005328978173216176,0.029082371002254456,-0.0065298133779150905,-0.0010817622119467729,-0.014941869462016377,0.01169504451197454,-0.011225808887174936,0.013357027011104678,-0.012424831530569584,0.004635400367464849,0.03482149541418702,-0.006928553446026743,-0.0028234381733807674,0.010904866953071569,0.004496900248145485,0.0036204515827697684,-0.0007109743251884764,0.013407702748736094,-0.00880914865039748,-0.017756547597384518,-0.0016526526942117212,-0.004215182701365141,0.016471682444299855,-0.012646425889110871,-0.0019099515559631117,0.005990449472630793,-0.006242672284980635,0.14537609862866108,-0.004525738526853653,0.01666251124082416,-0.01571324809019792,0.01979626507766139,-0.009666430176424982,0.006445787434830405,0.0031083326044983877,0.01772404373561758,-0.0014058432725145282,-0.010129082337628721,-0.012975935597310648,-0.029416751447682073,0.03017626704314219
USA300HOU_RS00160,-0.02738728747187187,-0.0026056621837335435,0.028504163221145618,-0.007960004219825574,-0.001245003484579857,-0.03124329728391112,-0.05851585563378591,0.008418084606866955,0.0058469678852341635,-0.017864839772048738,-0.006950263269873963,-0.022033373448617836,0.02154288735142936,-0.0031864873689303537,-0.03555437233076954,0.019062512961239036,-0.013354296070730269,-0.08546301526107167,0.009808768865850337,0.03534757797335157,-0.00932700561785882,0.009002974281383714,0.03983658246767213,-0.01728481802396146,-0.008218410565572246,0.005240537366773745,-0.023801892782846695,-0.012994306231451652,-0.006556847363621753,-0.023981027170103794,0.006424806703513222,-0.010109005343326684,0.025250421057117355,-0.007106036879446479,-0.003619757563979124,0.014418275998195047,0.022068472339727127,0.0035575385559615457,-0.00910650404611517,-0.00481250762294117,-0.007646746460313505,-0.020960960378111775,-0.014786143019394024,-0.0146026325742688,-0.02676197977262396,-0.0066394496152639,0.256323660851835,0.026536010714529178,-0.03334111270393047,-0.011056637577280001,0.003927313178925676,0.02202740647753723,-0.0032932696097186694,0.029234985931665448,0.005234145857343097,0.004240655030502255,-0.007872957646018666,-0.013105696058714277,0.10275143502284136,-0.0137338266251559
USA300HOU_RS00165,-0.02187209507088693,0.008966227959003887,0.019787008648413842,-0.004392744839979043,0.0033814477222427193,-0.008504449449762917,-0.03462111708598688,-0.0007909488881061032,0.0001891440557059646,0.008219614840386717,0.0037720135881657495,0.0049185704174006875,0.018011856403799917,0.012239871703595695,-0.005989115623679991,0.02513701067143172,-0.02046283423027588,-0.0467602173202904,0.016125163359460702,0.000705508777242288,-0.010062432517659424,0.008739494266283978,0.023195913691787303,-0.024521240821017837,-0.007873027838934569,-0.004000436303969896,-0.008177952260566912,0.00391530974770321,-0.013386018777867013,-0.008870963731408634,-0.01037289611448492,-0.011479247175103029,-0.024462529304073517,0.005987023627601171,0.013239761414725597,-0.0013929160133574253,0.004141266949785397,-0.0019235339413868902,-0.0031325711057107936,-0.00588947091161978,0.012881373346467757,-0.006572964426164879,-0.01449187689983064,-2.5107723400532383e-05,-0.014642176099177905,-0.00236701513791834,0.2131121954203712,0.028767129848901823,-0.024470950103410324,-0.0016709150105977226,0.018459560499975627,0.015006067545906892,-0.007875581790887116,-0.0117516259249732,-0.009505390353518679,-0.003255045121287136,0.004310894642910632,0.0008689332074714234,0.05929990378692127,-0.0006747637723576908
USA300HOU_RS00170,-0.016818821644274867,0.0009415441720153241,0.019004115074184848,0.006263517011928269,0.0024889411000414926,-0.0027773001270716955,-0.021482735564744723,0.009456319651833543,0.0015271571134367013,0.010289510384382076,0.0006666527035964435,0.004792048357678122,0.01503688047344653,0.016879110468302143,-0.0004022566040241818,0.023542592120223995,0.007068058825205463,-0.048983759242644996,0.026327900312882502,-0.004542630432655689,-0.01652012395793003,0.004196274563543222,0.005310047338316907,-0.03133601045877825,-0.011087807923078362,0.008323404158769154,-0.012901356050566068,-0.016419033720464927,-0.006356384738746567,-0.01853442959645009,-0.0027115158314464614,-0.01023858502105561,-0.005279536219660077,-0.0021722490252540287,-0.002041812875909804,0.00945265412760726,0.01021972403513618,0.0026322557554450104,-0.00938237615658119,-0.013764999336678928,0.0020774794680795453,-0.009980728771516912,-0.013741037381274952,-0.002741445431233749,-0.019232857672987755,-0.007323146946141803,0.24143957106713895,0.0262355034041488,-0.00782062926720459,0.012487021035373903,0.02052384043324014,0.027937788775301127,0.004294610847626576,-0.02586363043350743,-0.008730710188321876,0.006863849069678641,-0.002572402326828511,-0.005604027964277227,0.06883612494129845,-0.009349980414963915
