Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
USA300HOU_RS04100,-0.002189512793645686,-0.010894675782484833,-0.0007030507032803584,-0.0204457131684203,0.03721374603921222,-0.0004498212709258692,-0.0038066672817139145,-0.016199583244700524,-0.028266129149602182,0.01612105506661013,0.018769221649988423,-0.020074358179465342,-0.005833347395328021,0.0147143167766805,-0.0052166207962425735,0.0168354409374645,-0.03795912853643598,0.033035026954357685,0.011525890141272017,-0.01071425286670317,-0.01646832566768763,0.04423806841370783,-0.034720673756942017,0.0011073059493432297,-0.0033866356118984627,-0.032713176650717206,-0.005375050833349638,-0.007215129395829697,-0.003695008721398091
USA300HOU_RS04105,-0.006888922873652178,0.01960675705306772,0.003478546245716571,-0.007570034933945707,-0.014358739660646023,-0.004324300213701807,-0.0014931600238666254,-0.00021151283080487877,0.012234721304907915,0.005548102967775321,-0.0018059515300074182,0.004514297914588432,-0.0019844832260803268,-0.02629281999423167,0.0028236581031691704,0.009260782328641153,-0.004085857837461343,0.008951524932379466,-0.009213366414666177,-0.024679193997397715,0.0051413062135855035,-0.0013577738813318467,0.0014445888697982487,-0.014482136165459434,0.01347827401327807,-0.014077883996727731,1.6313158174402258e-05,0.005071499448014842,-0.02048012030707631
USA300HOU_RS04110,-0.010091594973197972,0.010522936109971718,0.004454963719023126,-0.005600060742345576,-0.012456277240114914,-0.006197344293938859,-0.009566707169364724,0.0013796970686454646,0.013030133429480556,0.010129617250621788,-0.007251425803892668,0.005596859218414954,-0.0006119688302135725,-0.022249748771785476,0.0028923450867860724,0.0038598802144623966,0.003772660937404282,-0.005612724864939346,0.005736117366214985,-0.013829539249171288,0.009065900241288519,-0.009767368405327732,-0.007926619212624638,-0.013754453443501149,3.123574384334966e-05,-0.00880943711037749,0.008442401910532788,0.00436158362035962,-0.013354860970279353
USA300HOU_RS04115,0.0038968135721272057,0.0001332812794445633,-0.008528379831978112,0.0004173374894246224,-0.010562853854055712,0.00023004102072051908,-0.0025261938820862594,-0.006699620798501199,-0.0039397783625721335,0.009129645531203974,0.0058595512207310465,-0.001877152695753904,0.0054948747977003306,-0.024859013541329043,-0.0020977754229623033,6.630165776823138e-05,-0.005626800085062206,-0.0003782338202408321,-0.020107783661653413,-0.0024960568566853715,0.00128219110872695,0.004234501840736169,0.011685155810469543,0.002469532129567656,-0.0005460989897303138,-0.001474243377322476,-0.00460850239471569,-0.006650031129300691,0.0006918935322661338
USA300HOU_RS04120,0.000760281382060783,-0.004010995749009299,-0.003677677541599421,0.003980621946429136,0.012487816128302333,0.00042917513305588907,0.0006662868282339858,-0.003208300855579232,-0.011074046345506034,0.007484592090471341,0.010556879334218582,-0.005432690005575825,0.0019042901448545332,-0.02169247810870673,0.0035376275497515795,-0.003500952623189868,-0.005916364221586398,-0.012512050323980691,-0.01425425157712669,-0.0033698273178316917,0.001963804180813543,0.003980467252633974,-0.008815821746264435,-0.003988283793605009,0.003719133715044083,-0.010051504024912498,-0.005957266854321705,-0.0005501931832337127,-0.0032444454968446543
USA300HOU_RS04125,-0.0016348211721160266,0.0011640298422233443,-0.00603454060886551,0.0017247866475702924,-0.00376744361632503,0.0018703574744544304,-0.0031473326208247003,-0.007269032619703267,-0.006214733100372254,0.007481902822873166,0.0035348859005728353,-0.001569856360015187,-0.0036771299783570654,-0.010896298412005874,-0.0013347715279323905,7.522717331663011e-05,-0.0028876557522915765,-0.019464968606468413,-0.00660302908581036,0.004649958046983971,-0.002599987411316152,-0.008254434504617929,-0.023321825542081807,-0.005711311168287096,-0.011746465448671592,-0.0019643026342735545,-0.0018557976791590495,-0.008594490778264428,0.01014779342442107
USA300HOU_RS04130,-0.0032372827916706914,-0.0031948206828692383,-0.006699511688680576,0.007850014589104691,0.0021774623310377556,-0.0023931473074537656,-0.005888850665715037,-0.015620080045048241,-0.004065423919971205,0.005338716624502385,-0.005266669479451715,-0.002045584830185429,0.00020898729369524407,0.0012371243211847162,-0.0029255275084368875,0.01171217355025845,0.00032058872811366215,-0.017431859799263066,-0.007697370872187279,-0.009730229573782813,-0.011874121456932039,-0.002165761433867505,-0.011824608419154174,-0.005090310767804173,-0.013848194322887548,-0.03700062084555002,0.00200676122036447,-0.00048317418278652784,-0.001691961710573646
USA300HOU_RS04135,-0.0003956714358414527,0.006102024332787673,-0.002897852874342043,0.014786970522841057,-0.0037179273430538195,-0.010489424934328771,-0.010731356350686087,1.9452920078136007e-05,-0.00538452154161946,-0.010059744567364765,0.0014160994825013074,0.0024140853304376025,-0.010538089698711017,-0.05416241634670969,0.0008813614197588829,0.0021349542663531154,-0.01575505902712014,-0.006813268535010022,-0.004558616818372106,-0.013428523484721972,-0.003018156009517749,0.006956432983733758,0.0068286189351503095,-0.0025539550670771473,0.014884845977556202,0.011172089026972873,0.014534651059763499,0.014212757503554744,-0.004688430747782966
USA300HOU_RS04145,0.0030895538144523325,-0.008424036112256176,-0.003678300576456876,0.0007552918851917404,-0.013327261205046063,0.00825756107871755,0.0016921850283615964,-0.006103636668057231,-0.008713860489296416,0.0009736953578983372,-0.01070299662833677,-0.0004199151997726958,0.008669945431685318,-0.0315253422460051,-0.0007104322754327009,-0.00689977644579139,-0.006279751058546903,-0.008603156704502476,-0.006480548176031906,0.004758810848117061,-0.007743270782945812,0.0029403091534726707,0.015685534881527147,-0.006186281021309822,0.0024002095087137815,-0.017469030170112847,0.004054476504773911,-0.001118188291480015,-0.02351349180054738
USA300HOU_RS04150,0.003178522444837461,0.006542979546026206,-0.002633793618963293,-0.015271790019177436,-0.003647288922557485,0.006541101991151993,-0.001889006561158969,0.0043551723880113635,0.0033427792503415987,0.005906147009307243,-0.016916607419566118,-0.0007022801148377193,0.05339973719384331,-0.024473492824819323,0.0019154903015571867,-0.0010062731929789451,-0.00151298886703177,-0.021604591368554468,0.0003911280239986861,-0.0005049786134240246,0.005633734000147075,0.00021597277669122028,-0.0048276380258832075,-0.010037690819035971,-0.006975569354527386,-0.0037808796309260462,-0.0005441631610892495,0.0034218797740400843,-0.01948142975261392
USA300HOU_RS04155,-0.0020597298093581956,0.009384265147698455,0.0029707016337183066,-0.015536901630045459,-0.008547528924689261,0.003320647256091591,0.001365375079270912,0.008612444113331142,-0.005438418966060799,0.010315646731303396,-0.01292697456983612,-0.0028147687540915766,0.03732159068660348,-0.01800581747155664,0.0004737443960389949,-0.0030013853893215902,0.006331004841378334,-0.0214360682985956,0.01274606016428838,0.016212515409988047,-0.0038375686196723976,0.030798771639242765,0.0022219259745447197,-0.00387208937139767,0.001174158728727224,-0.006896488555969076,0.009180332394469005,0.00044804870095382823,-0.006083582719197836
USA300HOU_RS04165,-0.006711138559147281,0.010355544587616432,0.00034752939305858683,-0.004958244851547747,-0.002214499082205417,0.0022614771905893187,-0.005133716848888118,-0.006861930976018479,0.00848712200580683,0.007179788269618987,-0.018741250432849483,-0.004847283762287089,-0.016857492918060026,-0.014206946934992325,-0.004755018581805864,0.008502952530705385,-0.01248348744854068,-0.011605323272842952,-0.045535958636078656,-0.007850046161548769,-0.0027648910215064644,-0.010378848968525534,-0.010432497403887372,-0.012536862834140027,0.004210672337387056,0.018551381465341955,0.011512793387489178,0.00983501078044768,0.019168989994636346
USA300HOU_RS04170,-0.0032974682654583793,-0.019503002062229907,-0.005664726264783212,0.004960151652947283,-0.006132300430923141,0.006560017261503073,0.0060915033564034,-0.0033066253817026795,-0.014559276515160369,0.005085860373004938,0.01549282081263391,0.004697242030488788,0.05225795661839139,0.0023465204577073546,-0.00374221224484976,-0.008505528207861948,-0.0037676063229708586,0.004039296659534132,-0.007813251851433686,-0.013619292909846951,-0.0012923209184999094,0.020509059180448815,-0.011638353685582543,-0.01220818377055074,0.010568742639542043,0.02350298688290753,-0.0022059307267939415,0.006287945688788461,-0.00514909635668838
USA300HOU_RS04175,0.0006029854955587002,0.0010381785900042192,-0.0034482618634243665,0.006352349827382364,-0.005655805761269604,-0.021181147835362405,-0.022335115119220216,0.004884142019904666,-0.014473352932572115,0.0066044871910671986,0.04025906280671937,-0.0015702895568180577,0.03603291879697749,-0.013035134972468871,0.002604113111087624,-0.010292645345515626,-0.010998126673941509,0.0018368480401901779,0.003499050482790019,0.009585751101271883,0.005275327176712429,0.00405570211833714,0.020075780391224696,0.016180987420006846,0.004999552224909515,0.0008810269732519389,-0.007106823861431745,-0.002194586461186597,-0.02694172313587026
USA300HOU_RS04180,0.01625831365975529,-0.09050407762003342,-0.009881168039671222,-0.01007912874332936,-0.02347402835331909,-0.01255511734022846,-0.08107842118996654,0.023703587937359473,0.007442804945416965,0.015009659061435173,0.001261849777080554,-0.0008189133258578897,0.02556275901964795,-0.0007033390636409705,-0.005939902064481487,0.018694720197664768,0.006494078940416117,-0.02626395982238445,0.0038725260233249516,-0.05664083921688767,0.03482504267585231,-0.02430340128893428,-0.007889996872045044,-0.011530383171969387,-0.01024446429334734,-0.006247188485560663,0.025312721825524968,0.002042257489380694,-0.005879337123525281
USA300HOU_RS04185,0.01707513834758997,-0.07315069044200603,-0.00471142793857626,0.01088520548305904,-0.012611215323538238,-0.015175302055811602,-0.06173334138597677,0.01236135513955231,-0.004180825094174228,0.013884510613593226,-0.00575259870020744,-0.0007230824316738359,0.04100312048448682,-0.013433659876179243,-0.006688254788569132,0.03510635043542579,0.01784580381759606,-0.004667829236270711,0.012452820344710193,-0.05694758862296026,0.03985095176067204,-0.006648184079147594,0.0013854228181588762,-0.010357813191774144,-0.002402076923727505,0.010597212032613634,0.013022012391429869,-0.002292385840005753,0.008452074381726498
USA300HOU_RS04190,0.014095984452191481,-0.08373802104061835,-0.006446530751769497,0.019615091233879146,-0.021586292698504286,-0.012333711169464936,-0.06040878425076529,0.008644914164368057,-0.005676214588003519,0.002694094035584985,-0.008529543778517933,-0.0026663688315273,0.04322856880593264,-0.013397657685697138,-0.006888313415437228,0.04175362930548467,0.005774085137343215,-0.013892063455964986,0.011942938817503058,-0.062196979770235916,0.03387693475764934,-0.013923068424014704,-0.004579959746673248,-0.012141850991039807,0.0015042021231289396,-0.009695823996708092,0.006102675401376322,-0.002131229384975071,-0.0057867149673193645
USA300HOU_RS04195,0.01760831026914842,-0.08557700780796045,-0.005271751165798712,0.012010472104360688,-0.018534116846449965,-0.010577940108740011,-0.05729733422107366,0.013092015145302609,-0.0046016002793320835,0.002315615883900952,-0.003278427901486149,-0.002487053692292129,0.039110877006903653,-0.02036127845613637,-0.007839899284101854,0.039095906077239916,0.00906840695184458,-0.021948710109089095,0.014610262005924801,-0.05699982075014643,0.03420783416303961,-0.007825972387918764,-0.0026481657787214845,-0.007952196007721539,0.0030754444785118865,-0.005566063127820277,0.007904875323496563,5.9947051484179e-05,-0.01411400506035657
USA300HOU_RS04200,0.013820428707850956,-0.07989607529391622,-0.004318317729168253,0.011086314559971793,-0.009333085700027301,-0.016896292255760892,-0.058432424402465676,0.014333206001175349,-0.001878629469949252,0.005356405277103338,-0.0023726183294226107,0.0004299149259992664,0.03999581219525005,-0.01710213002254159,-0.006499147655534892,0.042255196511865815,0.009923278504972632,-0.037418155904739826,0.02204235353363195,-0.06136382642668087,0.03520417815996815,-0.016773615129831415,-0.004427991256564841,-0.010699126311282696,-0.001218770397761962,0.004069897078167595,0.002381739848321342,0.0006461689305172555,-0.015243530604834823
USA300HOU_RS04205,-0.0008752928556960931,-0.03830023569341642,-0.005608022069799069,-0.0020185214228823096,-0.00571804574520777,0.005496514583751772,-0.025162167434481165,0.013466606340415289,-0.0009406073642059398,0.005243617149423554,-0.0023804647063149055,0.0023531181178966304,0.022788623077931412,-0.023506354308769378,-0.0027650996737899436,0.021426369842486154,-0.005573632099825511,-0.02588884197404658,-0.007988558298222164,-0.02530880308534769,0.019244037293528936,-0.01014211888901053,-0.022116058893970444,-0.014410712059595909,-0.004004765795988966,0.016638189415050984,0.006902874728170067,-0.0028073380032205258,0.009954418282949037
USA300HOU_RS04210,-0.001561538623302656,-0.0014099351427106293,-0.004191693817349807,-0.0006609719911233002,0.033293429393531325,-0.007784859425539573,0.005731785477602892,-0.007491968635424499,-0.016124031082947507,0.0012795668854459973,0.0023250528164494365,-0.0016528013250239363,0.008708051669731893,-0.0011250322076123418,-0.0011079931923414685,-0.0032034532457784507,-0.001364831779204406,-0.0005995395702684926,0.024755637339937728,-0.005083934292737747,-0.006511100936154054,0.015961170006535293,0.012688260113052149,-0.013707204747559027,-0.01493137592603601,-0.024300627278498486,-0.012598782395277324,-0.0014278675582072011,-0.006571273673942665
USA300HOU_RS04215,-0.010512159193904545,0.014735297933759193,-0.003022802932576267,-0.0036694227560450515,-0.010021618572166057,-0.001278568879847666,-0.005524772015485373,-0.0039274505924242874,-0.0004833995262636531,-0.005322332940021495,0.011975507398858862,-0.010802648068568049,-0.0017995897305533113,0.0023919905801695123,-0.0006596609784148299,-0.0003771516332870475,0.0060014471899173995,0.026241378459044503,-0.00826851636917881,0.02288592573501696,0.0009612887333908582,0.007048002248444778,0.006929436066364502,0.00019662736427717814,-0.010842348075595963,0.010600848127096546,0.003672341517382536,-0.00542970604428442,0.020704154127365183
USA300HOU_RS04220,0.00034742018312582443,0.008810185310596847,-0.0008510451188251851,-0.004863276324595155,0.0009865992951348533,-0.008576218096762848,-0.017040784400828762,-0.010953229119163792,0.0049403634000203984,-0.00030395632001856707,-0.011564382964534041,0.003194856730397177,0.010580716653354295,-0.02151500679973657,0.0011375703069465399,-0.008126439235543657,0.014292436388259116,-0.001972766153642616,0.017206093287216676,-0.0061071461462529845,-0.009674015829353746,-0.005735049620111543,0.026436319906871033,0.0013361107760872207,-0.010944676137822107,-0.0027899489897661887,0.011312710921571748,0.0013418890074189008,-0.021103381823354705
USA300HOU_RS04225,0.0003029161433970496,0.006386266706013035,0.000255945593886764,-0.0046421004342064864,-0.006080457031553802,-0.004516532228476568,-0.01704705554425094,-0.007327712749669084,-4.8255789207657706e-05,-0.0008738579534489133,-0.0036381149324126445,0.0012144254407294606,0.011776805462373051,-0.016544911799394785,0.002918317708853258,-0.015169895815927948,0.021864001301853092,-0.00683027850807823,0.01731217784283765,-0.00631694815033627,-0.009080197866314301,-0.015557699835277357,0.003266916943132466,0.0025397644014106976,-0.00807320001465252,0.0067842387557463775,0.0147433054674301,-0.002218777952155191,-0.009040495310485718
