Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
USA300HOU_RS00140,0.012054626345394684,0.02034651103697873,0.07491817993985202,0.0022249791476400484,-0.0022781294735118116,0.008889052688961006,-0.008190445223392833,0.0014635331695370172,0.005265159092045505,-0.015554801406362239,0.008867825243434126,-0.0014565929987995405,-0.00312885111371081,-0.02429411437329037,-0.005783151453751547,0.004150010434078469,-0.005440760699790857,-0.018562165497017717,-0.009426637133115773,0.003220593430679103,-0.0197988434695439,0.00711172149526276,-0.0071018704830714,0.00020040562006450058,-0.016122944752106502,-0.014426433071745747,-0.009747731376422472,-0.003598729221614361,-0.0035220777104878,0.014201940639921449,-0.015864040339298755,-0.011767301222230644,-0.004707413676903135,0.014022207534124672,0.016968710728400744,0.008667529184510202,-0.001068090501085492,0.027457235959615436,-0.012360208988905719,-0.009943408974251137,-0.006655692616587169,0.004589704761467592,0.062483248062997154,0.012613702055110927,-0.009348756962627911,0.04011879558883333,0.02881295118678736,-0.011646079166717385,0.002443944310899093
USA300HOU_RS14915,0.024849946229804826,0.004715046966630838,0.0874169356871684,-0.02103886600023271,-0.008290658101988794,0.005160707461898536,-0.006868988179617086,-0.0012270175844602983,-0.007435969079576077,-0.009166403970988795,0.0006085465519642645,-0.026214223389630486,0.004459701921788389,-0.004875279317790398,-0.012086360323347124,0.0025328426940826486,-0.004130855956757788,-0.003533361405915777,-0.0004028612108720598,0.0013066338745388697,-0.004010851002594944,-0.03261646967314893,-0.00602643040343763,-0.006492048910601677,-0.0021290093269468683,-0.014980599363766561,-0.005464923986960646,-0.010253923367942324,0.00451566801945066,-0.0025369591596147377,-0.01466475730396849,0.003963536147350845,-0.0004034114589643266,-0.001039227741552012,-0.00034281567589260935,-0.013402944808293054,-0.021450909182971163,0.019811453947780326,-0.008962264850128437,-0.008188562164253397,0.0035844238152724136,-0.00612236421221735,0.00041125801969661355,0.013029315315895362,0.0187842029815155,0.033762774760341535,0.0017409422185780648,-0.003973005825488516,-0.01180361328651808
USA300HOU_RS00150,-0.0192412086163122,0.016421612811226675,0.13230456942723723,0.009718355560915435,-0.009889986061107397,0.0021263505765709346,0.018657982270046378,0.00508818043045844,-0.00809055057123858,-0.017207179536295268,-0.0010139232291700993,0.006327190083588619,-0.002427606308453316,0.02242360780005167,-0.017863539185413634,-0.021439180194286134,-0.014901996570216472,0.0006281439937133082,-0.009351404176853977,-0.010493790356281238,-0.010192996933659895,-0.013264974154421977,0.030626807056889135,0.0037519478995386673,-0.00939944120092811,-0.008386254276766522,-0.013125467933068492,0.005616971803846366,-0.009879781272412352,-0.002880908863717764,0.007553112543428614,-0.006489283693640218,0.0006268634978660921,0.008090498676037554,0.009032948054212665,0.005938829897670188,-0.029039309750070567,-0.008574408275653,-0.019394113361865774,0.0023120174316168802,-0.010888523957594676,-0.011273860207657195,0.0030989019291330676,0.018907648198037735,0.00598713221476219,0.006887122248229564,0.008922827883518366,-0.004682132654306417,0.009524880392584397
USA300HOU_RS00155,-0.009481262507530742,-0.005043854548746304,0.12920828764408823,-0.023093147826594967,-0.001479625345340197,-0.0014960573621902581,0.011632788921843303,-0.0112973276668761,-0.0036586421293492476,-0.022068009139156,-0.010641960362934771,-0.010083105647364407,-0.00508866816297662,0.022772559178630906,0.00792250634210562,-0.005727137770105612,-0.026042743264973554,-0.0014705894863346327,-0.003097270458080886,-0.017435151397218046,-0.01798088101412127,-0.015289777528856085,0.01969718995102384,0.00809002303558967,-0.014178492454021268,-0.002333971138990287,0.0019015503666253977,-0.00737855315789497,-0.0003805218439786221,0.0020246423834089627,-0.0026369966612575426,-0.031878110885616665,-0.0013836238948965443,-0.002957599543373869,0.012623595273775481,-0.005700248675166989,-0.01799539509380385,0.014678973739478246,-0.010665393102497749,-0.0018574007575134443,-0.002516364224347557,-0.01413990390625952,0.03333357844686743,0.007772183524219497,-0.008191819879189991,-0.0030975505544549174,0.01810075773944332,-0.008340330605179495,0.011440043479238797
USA300HOU_RS00160,0.03025970919621233,0.0036170225620869413,0.20172770388845493,-0.005961560235473347,-0.002646182826615543,-0.020245962006988073,0.00043963411380176814,0.0032127750596561994,-0.005438684323656526,-0.018543018421407508,-0.03820944228379355,-0.002341047857193053,-0.013033370552845081,-0.004329372683033212,0.007873303889356248,-0.005592349717963882,-0.011512750607505303,-0.011866718130501728,0.02829889512056798,-0.00437706240782753,0.0013286495500506668,-0.03412378717701024,0.011045889860479993,-0.007987682881890829,-0.0031798949176918474,-0.0011721744839937472,-0.015945693034462305,-0.002492212544792916,-0.003223026308008902,0.011689357895175419,0.010207595975124956,-0.01967581206169468,0.003228593947487286,-0.00042554599176117854,-0.011295524196732635,0.007577966017741712,0.008107133892206419,-0.02315501769973961,0.0007511742076519748,-0.005675113784410344,0.019952262506780345,0.029198788187630532,-0.005165242427484808,0.0162426646998899,0.010897334883908828,0.02467517117602462,-0.0930942428173955,0.0107753735062025,-0.03793900568268363
USA300HOU_RS00165,0.008745762100425134,0.0021343602222706802,0.18127849470044174,-0.009202953799911382,0.005633953971174079,0.0013015329085912341,-0.0030807065461125583,-0.0007533950226782291,-0.009962105725329353,-0.00698283409771034,-0.04433192100186813,0.0140032801965601,-0.012560375897702824,-0.023354942953403162,-0.010920089586790322,0.022076241911476863,0.0026434332690382957,-0.007277127927833879,0.025052436201249303,0.0016679236379110918,0.014664977382315985,-0.03446277299023502,-0.008903434889381306,-0.01652942064646226,0.003751642942530606,0.019604441165793813,-0.012641207456124728,-0.018140655613935013,0.01080371024214817,0.02088070002481377,0.013070873950315783,-0.023468230724893985,0.006176442750935323,0.004507380016508399,0.004036685964998065,0.0010923527241095438,0.009521245172289257,-0.023174898750588948,-0.0055614220154940166,-0.007117649481155892,0.01856595086710645,-0.0017483738470435238,0.003923678456588358,0.012322951768988422,-0.0009791992067492024,-0.01553007835046561,-0.05070103454280475,0.010665055022656342,-0.03497875642845652
USA300HOU_RS00170,0.005249231431103113,0.00824639269822424,0.1998707577188927,-0.0009679541152538392,0.0009835188775219191,0.03023004217643123,-0.00537418597553442,0.0017235473542478836,-0.008202696469777233,-0.017598111274630613,-0.025945267530592234,0.030532743080407414,-0.0029613365237597658,0.024880444904078924,-0.0031073021591351575,0.019147857830768878,0.015269094417939234,0.014201184546111106,0.007622488094977141,-0.0038680617598333285,0.007631225706090236,-0.03901906909961986,-0.01378084062209388,-0.011569036625916719,0.003808747833057966,-0.0016351684598738007,-0.01399290601157789,-0.007245589026280874,0.007026809015478847,0.015015858751254907,0.007984644626935548,-0.03074429471241829,0.00527622684029839,0.0034066523836016266,0.0010064540546700354,-0.0012721935562936709,0.010190154051141733,-0.03294048000758276,-0.0018334850856816364,-0.003936924773412496,0.013261914455954591,0.008856262543790534,-0.0012221782802639108,0.03890556791136828,-0.004138193468082503,-0.0033403991092048964,-0.04999630612169523,0.010216109924125315,-0.022664458497557848
USA300HOU_RS00175,0.013817697557323268,0.001863660023136855,0.056527420692144316,-0.002034645300953948,0.005851326932587081,-0.00038097419295812177,-0.009910724548400042,-0.016731113478907114,0.05941582033609119,-0.0009153227467578698,0.008315348844553783,0.0026146904094232065,-0.0015082323799594187,0.0021560821987537428,-0.009689139746410062,-0.006566377800834003,-0.028955842998979242,0.010562064632169302,-0.00022768689628302528,0.011605017425150178,0.0046575265524269795,0.009506122102213924,-0.0063594901346186485,0.005081833234943714,-0.00035470361639001373,-0.005561314660760257,0.000760730011874295,0.02724593639241221,-0.020571565544567547,0.002725904241800858,-0.013177406126822918,-0.007845324462256918,-0.0022821679235590785,0.006728651266674637,0.0058345628560005,-0.010286853683529091,-0.005501292819259967,0.017320039004787614,-0.005987585811378936,-0.009159936714742519,-8.336883965469932e-05,-0.011087998095585487,-0.010939938282731494,0.008467704382927039,-0.0002717595266191006,0.0051542700024850285,-0.006237678507588094,-0.004924679355536501,-0.008284241040393681
USA300HOU_RS00180,0.015275437231818432,-0.0028954778364285428,0.056054231427678375,0.041989576864473965,-0.012965648464582874,-0.009994670652283105,-0.006032018325925363,-0.004023865541350794,0.07092534123912207,-0.008104209318387214,0.028896007388182453,0.002745215003168262,0.002725320250967413,-0.021787809390448037,0.03532180570414479,-0.010417722232448447,0.015028875166163387,0.013534866123901207,-0.02857069667501747,-0.005782551947603482,0.009886317579825755,0.018338561061260382,0.0041530018449661725,-0.011463074477869754,-0.012196413305723791,-0.018432464942658697,0.018210703221346613,0.0088651834187371,0.03352664343359926,-0.005758548595671938,-0.00847145418532088,-9.012493971827527e-05,-0.003931375913830325,-0.037632593131607044,0.009093827947920158,-0.012053991353464038,-0.00655292568850847,0.024706756006192192,-0.012466398916761682,-0.0015696966213104837,-0.0037359315353257673,-0.007055745382160878,0.03760732521487086,-0.009856277347696786,-0.017195508338827825,-0.017243997614504767,-0.0032118222981904463,-0.004206870837287023,-0.013124501624051653
USA300HOU_RS00185,0.031358467534189416,-0.00983540096543119,0.05573280084420098,-0.014202834225255832,-0.014119320225007594,-0.006859402617507865,-0.02890478018051704,-0.02351148115527947,0.007360212835834995,-0.008348874205044137,0.019071471201073657,0.0014463104618317598,-0.001563761860868815,-0.0263559474753131,0.014728629823654964,0.016702804406180036,-0.014640607255604352,-0.00623468619603185,0.02192700684366383,0.017512525751037594,0.0034362945218305257,0.044294912777360015,0.002355645141216714,-0.0078792810295113,-0.0271389063132241,-0.021178932458427648,-0.0034511276852785167,0.0007890226643531281,0.010891855289110469,-0.02212942655395776,-0.004204843360439068,0.015620271256012754,-0.0006888195514437209,-0.03471173502814561,-0.0013539645311979169,-0.009035382396820607,0.002895527679463191,0.03270856274272049,-0.01687104046347508,-0.007723064572663951,-0.0029673144585506063,-0.008682603396116399,0.04789075127361493,-0.011037389797318144,-0.006563062062103791,0.009727578920967072,-0.007925349194958475,-0.014497506119555865,-0.008501454066999137
USA300HOU_RS00190,0.013937739401954445,-0.02420266939020285,0.07179505993409183,0.013072056841502191,-0.009223445590638457,-0.0037648126059138948,-0.02064779695047779,-0.0133726677627201,0.013101855146147166,-0.00393267197421269,-0.0051931698724237635,0.004210009517066988,0.006799727213652543,-0.01844426758944134,0.006121505052904503,-0.023938401472543093,0.0050889793974775365,0.0043673609853294585,-0.00944133628320984,0.0029152248388961254,-0.007652906978446815,0.02840592602875886,-0.038619152790897567,-0.008094585952069036,-0.0018245266227050628,-0.031293232894310824,0.0019906342534243286,0.01787763037513097,0.013348840697065054,0.00034643329324043583,-0.0166128393244138,-0.009876393159389079,-0.0008850585704391462,-0.0008482728317082429,0.02313530084423766,0.0032714710875039205,-0.008561618251685168,0.02571554638133321,0.0014367941445988526,0.006611007121384638,0.0014292841442729949,-0.006410744929577864,0.06552825249714195,-0.024771402404831687,-0.004718518722750985,0.028082812649258448,-0.0026882858096261304,-0.017172942968451475,-0.013444392981365641
USA300HOU_RS00195,0.004627249841887244,-0.011289114783452334,0.1015775357120376,0.02100553034355455,-0.0027009357029346153,0.005613546275571128,0.025765147235435087,-0.0057261342868832445,0.024338661410710016,-0.018174812478157835,0.01524540484476135,-0.00940665967940647,0.005811965408864363,-7.550247650830789e-05,0.012092120883211432,-0.0019819322375265835,0.004376135318249349,0.012863059997168245,0.003210596351633378,-0.008683622035289298,-0.004703859700181734,-0.00961794583992331,0.012558289169210654,-0.009834858289760372,-0.009044600542848821,-0.012554864637937228,0.0009220312456160465,-0.017565791626979996,-0.011680807174762421,-0.018235026937787828,-0.013875868902149651,0.01666111922623547,-0.0004163889893035068,0.00032430368502343984,-0.0022320812794435897,-0.01870189088715872,0.00272787906516894,0.020737753911554493,0.005202244226652391,-0.010578199072188564,0.0002493187963470599,0.0019435335295599897,-0.02669183211659624,-0.013537232529290994,0.016045764591268528,0.002725994568107655,-0.0019316469156550314,0.0007017746181749358,-0.0014772169961457559
USA300HOU_RS00200,0.006017255618550567,0.013266265016107249,0.0896089189679581,0.0026455924489761896,-0.0021547245584925437,0.009073217000262179,0.0069663494048342435,0.003753385517515001,0.09545489981628612,0.009043193999191656,-0.0017934653756005428,-0.015281158688014475,0.00484674577312297,-0.0034110032262671115,0.011111065102022609,-0.014149054262671025,0.023166886327400098,0.013124254499334215,-0.005238826796509258,0.0014589560520537103,-0.005590823447209703,0.009289575653722577,-0.01124942947865677,0.002140607427227387,0.004404955366622188,-0.02787346581270811,0.008879473940223656,-0.0057104317421860715,0.0011796393240127267,-0.0032381755403872036,-0.012838330801713536,-0.012315862652445074,-0.0022615149688629084,-0.005937383669564437,0.00657058372635612,-0.0007069401314167373,0.004220087674052592,0.007949166050272276,-0.0045396056721350355,0.0020840418858875725,0.013462364085362034,0.0038493554077494124,0.016653298188998855,-0.014265907667553954,0.006928324485063688,-0.011218539298535377,-0.0050327715454938846,0.006016339573947269,-0.0006575599676267815
USA300HOU_RS00205,0.015815125184606534,-0.000969638655681461,0.06486000963216536,0.001211079467839476,-0.006967675559152443,0.018865558638136957,0.010394553674220956,-0.025593182637988474,0.010027097747780505,-0.0010935930537408908,0.0015444981500734943,0.015079788357575674,-0.0005004564678082155,0.005028231513677584,0.004770182906166385,0.006821669910122669,0.01962864609277515,0.04235274188497953,0.013239669417030702,0.0033378196831671757,0.008151454067263315,-0.0018543380126906017,0.008323612092093636,0.010637662334209284,-0.0029896472282308377,-0.014551223431271482,0.02445553082204115,0.007224698360183973,-0.0018887201676421812,-0.0023649218443379198,-0.001045714237691777,-0.00030154917912575,-0.006250676740523578,5.757222618904839e-05,0.02029640849728064,-0.004245333964235798,-0.0019483611697725988,0.009901692303513166,-0.019940079140058978,-0.006612437048219986,-0.003906620449802419,-0.000651605109507646,0.024681978143922857,-0.012950370018754771,-0.010690231922026602,-0.013031798956394754,0.0004544812221722202,-0.006691668583803441,-0.0029485601894239854
