Geneid,0,1,2,3,4,5,6,7,8,9
USA300HOU_RS00610,-0.01868179511403072,-0.03602181607996091,-0.013815006653000268,-0.007110278239518939,-0.010458209249547865,-0.02049107582703059,0.013778626643518452,0.02969049275111622,0.050802830251343425,0.02929810059803916
USA300HOU_RS00615,-0.007960777899418998,-0.028783579389411566,-0.003859741032064749,-0.0054405222947291835,-0.011947055327671968,-0.0250578949164946,0.009708722073190353,0.018825902485456843,0.041904781220909765,0.03720121163064957
USA300HOU_RS00620,-0.0012817726032123711,-0.02225885058070303,0.004318385754203971,-0.006284206657643742,-0.012806135156993586,-0.020683962661394037,0.008316906299795559,0.016241265615943464,0.0386929937397975,0.048547504551674114
USA300HOU_RS00625,0.0006522094722466155,-0.03028624626010751,0.016909178729099392,-0.0049866796750745864,-0.009108283172851122,-0.027002892272208482,0.0027152179081541853,0.01810193022534453,0.03404150766825463,0.03501266295104598
USA300HOU_RS00630,-0.0038506686433606215,-0.02969849754938259,0.012887186317133963,-0.0043439925510969386,-0.0119725486054309,-0.02707805650716943,-0.001030476766930414,0.009794975267476847,0.03001040387564013,0.02897455064193332
USA300HOU_RS00635,-0.008021615399003318,-0.023416600500892608,0.01382934626314585,-0.013288765008407583,-0.01654632344366431,-0.020210754571369893,0.001233997818847976,0.021570402082723903,0.0229224695132524,0.032606873606397475
USA300HOU_RS00640,-0.0036912466731009834,-0.02309232653500337,0.01911313739932697,-0.008428974547732507,-0.014977303764680759,-0.026505206480443137,-0.00028238020922449503,0.013275481021691207,0.02558124402477597,0.03552426881096693
USA300HOU_RS00645,-0.00526295920439363,-0.021357902807556256,0.015223835990797298,-0.007889511439138163,-0.015599123513413131,-0.020139540291921453,-0.00031577559891344284,0.010182911316068051,0.02830379038832485,0.029344354315311655
USA300HOU_RS00655,0.0003706227150202291,0.004649193942056812,-0.01704439072145395,0.0031258534774300352,0.006218792448035134,0.013016026905169578,0.02618241374245272,-0.014891786892668468,-0.01925303436249216,0.020336560021018475
USA300HOU_RS00660,0.0005507875622352873,-0.012912809794522327,-0.00974459283494157,-0.003447442332914976,-0.007056899290533876,-0.003469442830053902,0.011204763628757372,-0.014742794041782026,-0.0066122287769095345,0.011235224463038295
USA300HOU_RS00665,-0.027369711397488002,0.01862858180265453,0.03297411822926637,0.0339898461103542,-0.005701405451661385,0.008040376651272335,0.015036857174020379,0.046666988354692324,0.004316458973034078,0.0006307810006133238
USA300HOU_RS00670,-0.0017871740322112544,-0.008344027830938862,0.0012417694331615806,0.00411540961224653,0.002297780514874294,0.0028159496621410524,-0.005474143552398684,0.00048370621569173203,0.0074025637282472715,0.052044587747310765
USA300HOU_RS00675,-0.009174874486090653,-0.026590183455464742,-0.04215247407285382,-0.0102909346538207,-0.007456617918366803,0.01672157193473457,-0.006624749894510856,0.007128782971931528,0.01578622452540539,0.03850380771848129
USA300HOU_RS00680,-0.00885064085457007,-0.017919430644825717,-0.028172738662691307,-0.009897310700126895,-0.004618361767186484,0.012972243502172853,-0.004438243557913535,0.009800799768813004,0.02091091721411208,0.041939813863116515
USA300HOU_RS00685,0.006432959184373527,-0.01731794347323643,-0.020980451213470093,-0.01905585882077651,-0.013696402701115478,-0.005120701325962502,-0.02121193181063535,0.0013675960788319787,-0.007418640491501674,0.042263020242811686
USA300HOU_RS00690,0.010334291496307128,0.008233238642798641,-0.016627272492450555,0.0029154386280511907,-0.00023318039896185608,0.0018108942253410529,0.0014065088210750132,-0.01184112960868743,0.04643651564046229,0.028292615947815788
USA300HOU_RS00695,0.00805678419345344,0.002501317986201812,0.006633473785873695,0.009810039735663363,-0.006044278925186354,-0.00429412703721115,-0.012454051363632628,-0.01626207683084843,0.010847523403636957,0.02464303089164783
USA300HOU_RS00700,-0.0162834937179127,-0.012281795838099139,-0.005121677262196418,0.0069968877097717685,-0.002008856591062255,0.02000663039131318,-0.0019813358452638223,0.012101849058492868,0.03277772250946176,-0.007718135307741819
USA300HOU_RS00705,-0.0073535387895970914,-0.045686929679161235,0.033147366109127524,0.0353156654769386,-0.0066485993020362535,0.02417119421731222,-0.01458663288421085,0.0028650833757111116,0.060249143044987,-0.03052078906979821
USA300HOU_RS00710,-0.002124343584764112,0.0023261563801338396,-0.002110015565773931,0.00530812590713543,-0.0063312543151956046,-0.003088644351270558,0.014153557956282405,-0.006808976089753818,0.025522669142985673,-0.009123193728526744
USA300HOU_RS00720,0.001842884746526185,-0.031103418771238744,0.038320586567115004,-0.0047078937751554775,-0.0034864067228510725,-0.0038723476687963143,0.02950071027832165,-0.009545499695030667,0.013558559506788071,0.03381589209229761
USA300HOU_RS00725,0.004918380565936456,0.0038053088295521074,0.03148348185571817,0.005054087360832743,-0.014514113417764802,-0.015982020215581486,0.018905217501758678,-0.015463958219138173,0.003412483735936138,0.03489099755013818
USA300HOU_RS00730,-0.024014501926402202,-0.006736715814750802,0.02152193557871572,0.0047600689571459945,-0.005792356564642921,-0.0013512615575707982,-0.005530337258953669,0.004529880912356764,-0.004217803787847929,0.001093477809961389
USA300HOU_RS00735,-0.02110260041320404,-0.0010538499239385961,0.028875401394846255,0.008583205461861174,-0.0026291168123364107,-0.005702647390398933,0.006109652354157336,0.00554402662122218,-0.0025182600625312667,0.0020429795876792966
USA300HOU_RS00740,0.022027371128895808,-0.0099304846504953,-0.01472149374280603,-0.009402639697010745,0.004831120781955198,0.003230312239904784,-0.0011777970071084258,0.005162297184670871,0.0008592013106682349,0.021135190878060026
USA300HOU_RS00745,0.022684844293985793,-0.01651427131691813,-0.0026870658345821614,-0.003973825265285839,-0.00026868885063374416,-0.006281251215134342,-0.0017325326077450647,0.010305210085315765,-0.005171505625308954,0.01533603275430069
USA300HOU_RS00750,0.021399929380588104,-0.025893310586445107,-0.020250375714499516,-0.005226397277177016,-0.0010498023025929152,0.001983681113549536,-0.006386131292293243,0.00835932793154361,0.00215171850567501,0.016072741577628544
USA300HOU_RS00755,0.018886051706141205,-0.022954250383039793,-0.015515062273519294,0.004917009953582569,0.00095223635310944,0.004861774431237163,-0.00038340996236563095,0.0023320905204634885,0.0039827630694124,0.010314926594347943
USA300HOU_RS00760,0.003735344782294605,-0.011739034409045578,-0.020314111984627185,-0.00662952345523505,-0.0011391175822896527,-0.0026732418771119055,-0.00401961987142482,0.024758939961557532,-0.005343275225223276,0.020155074024463933
USA300HOU_RS00765,-0.006191770564471486,-0.0162157269590035,0.005340265196109287,0.008996806169111742,0.0022786341238902196,0.0017290493473773425,-0.00995267944868975,0.005987087942091563,0.005215108561482642,-0.001453702830631354
USA300HOU_RS00770,0.003581387197296298,-0.00463333585697817,-0.0038535650478207697,0.0038915780610204904,-0.0005137114284377177,0.0035569423902853314,-0.010250243095044655,0.0059108180253427635,0.0020668058707736295,0.038312569026811565
USA300HOU_RS15690,0.011688620230185305,0.01548465017227003,-0.02033746907477731,-0.007078144753205273,-0.003520905455246332,0.010444352579286326,-0.008846321124265873,0.0033668215682395274,-0.0034831754581183295,0.037393195486604414
USA300HOU_RS00785,0.02411193326210886,0.018448359107126673,-0.0008030884762833392,0.010350153522871622,0.01938017312907519,0.034433939402364874,0.00829242106527642,-0.00908712546351048,0.006819938477813048,-0.0036353254179398767
USA300HOU_RS15700,0.003275420637186523,0.01182380266796053,-0.011341744418385495,0.013133371404034911,-0.008963442274482867,0.01119259298909139,-0.008219885705092505,-0.011555843780537511,0.014299172533843234,0.009407019476384618
USA300HOU_RS00795,0.021720278126781747,-0.015095613877487842,0.07149895870720173,0.003143963858258861,-0.003839115116155236,-0.0034411247804044015,-0.023306577432783263,0.010077447646295033,-0.020229185541964206,-0.007726443249376888
USA300HOU_RS00800,0.030260243198862974,0.021107689987849763,-0.016208415533272746,-0.00684883731339221,-0.008629435167952315,-0.003618956816880473,0.010833183567774234,0.0041236351903265215,-0.01798339496400323,0.020067181824246445
USA300HOU_RS00805,0.03853734936903252,0.014282152251833822,-0.030808025742949167,-0.01276066195948395,-0.00899535731018578,-0.002610821343726587,0.010298211140566569,0.016087461060148314,-0.015891924930777908,0.010271324057784748
USA300HOU_RS00810,0.04795904499469774,0.014229250140894432,-0.009231342991045517,-0.0029201944641304035,-0.010722792302094504,-0.010293159187369092,0.006752216076206617,0.002863315075537059,-0.031045196182856616,0.03271017868006379
USA300HOU_RS00815,0.027608056870212092,0.020773346942082823,-0.016001247411416182,-0.015310987082121202,-0.008227634846551453,-0.0032869670710218347,0.012081751266155776,0.013640682589903797,-0.02333672014905554,0.038225140374463264
USA300HOU_RS00820,0.021930636143825323,0.012907879101484667,-0.01124141272297022,-0.016676938426894394,-0.008977164208203093,-0.004372507418804233,0.012011908082752477,0.015496985970909522,-0.018693250736716953,0.02688496548287571
USA300HOU_RS00825,0.023710194221860038,0.011616672410630614,-0.000755331776288546,-0.008454445718356096,-0.007594314474967215,-0.00988936854174731,0.01940562644694259,0.010730151559331024,-0.0146096894243026,0.022013369944713392
USA300HOU_RS00830,0.018595997933155084,0.013036004194533643,0.0024798638883142717,-0.012957025854303781,-0.004726094128999384,-0.01219333613970666,0.013920169874124819,0.011813552481222003,-0.024393601579064075,0.025641471234889506
USA300HOU_RS00835,0.017966905527978118,0.02075836467561282,-0.012961398757276405,-0.014351539993138434,-0.006251368747631292,-0.012061292378404453,0.013888608128785552,0.004810400838577523,-0.011404471325879482,0.024068155910879525
USA300HOU_RS00840,0.023149131582466644,0.01566892530132038,-0.0020022270664354085,0.009909758227330496,-0.00012993964918259936,-0.023494951605629436,0.014801433323872317,-0.010292909930405334,0.010414959456832587,0.013526250010255219
USA300HOU_RS00845,0.023192220998244514,0.015541148748075719,-0.014014123562325113,0.005176713102298689,-0.0032760058854473324,-0.015905904563490003,0.019235592018760968,-0.004475614686837082,0.021349435650965577,0.007272925789454558
USA300HOU_RS00850,0.028268966969494838,0.020836309822425184,0.0027287523475579708,0.007106937848252261,-0.0029358893844105656,-0.01915426252862529,0.004348200626074358,-0.009291855606510578,-0.009482686152875341,0.015268833124864564
USA300HOU_RS00855,0.014536396618017526,0.007921576607357305,-0.0015506176838817067,-0.016504500153458466,-0.00712728901004365,-0.02515296815288773,0.008339016203551392,0.00925809376564913,-0.012828674327717766,0.013841746171418949
USA300HOU_RS00860,0.008960809987386282,-0.0032231259378676515,-7.113703264550599e-05,-0.004703468571608601,-0.006748781940639687,-0.0163995636102522,0.006170449523853202,0.01324449959730934,-0.013181904825891232,0.0037857592004794235
USA300HOU_RS00865,0.015227335259924514,0.006372038627331096,0.0010551172704387028,-0.005104493717727699,-0.006023489842126255,-0.023258997535185587,0.007693700689588059,-0.0015400952900605242,-0.006665343881048998,0.0040989487320017915
USA300HOU_RS00870,0.010793611124935125,0.010249078294954406,0.002740702642042816,-0.0009739120487927328,-0.004023082222986802,-0.016305041465401456,0.017254772034505043,-0.001955752185936668,0.009555383056142458,0.0011783048141080375
USA300HOU_RS00875,0.008437436466901028,0.0007198336350918707,0.0017719185136262636,-0.011031875284032345,-0.003192418774159511,-0.014260598995478541,0.0010204307729551267,0.006518087462325155,-0.013925578281261284,0.003102094083313891
USA300HOU_RS00880,-0.01936247060438371,-0.023003715821062795,-0.01248410498384785,0.007743622818215562,-0.0040771007645312215,-0.009729207849356927,-0.000860219094336351,-0.0008500643799713985,0.05372376327452523,-0.016134878093172995
USA300HOU_RS00885,-0.019230981265504068,-0.01867860444544533,-0.030784090540030503,-0.009036275203141063,-0.01408796883280369,-0.0015596690656855972,-0.009459067490100411,0.00564367037056683,0.04155769402049618,0.010167797610825416
USA300HOU_RS00890,-0.014973798324528095,-0.010618967132402244,-0.032351193681163216,5.7248388903838994e-05,0.012276191762074624,0.011580291315405562,0.12024288791770416,0.0017804756735077425,-0.015068055835366136,-0.026521601047121382
USA300HOU_RS00895,0.015149821530641056,0.0015378135657621453,0.03614527156759912,0.040649555165804575,0.0019000717038246474,-0.009778434659542794,0.0067480150985513195,-0.00897659043653463,-0.007332548447853134,0.0008589732347776474
USA300HOU_RS00900,0.0068344833144895825,-0.03402858735344428,0.00879832894383991,0.03554553330752647,-0.0010168759985538225,-0.008858954927196868,0.009608644136007849,-0.017513254590858368,-0.03675969849726748,0.012503805209012656
USA300HOU_RS00905,0.02553907246380349,-0.019214807396672993,-0.0163455421517555,-0.025597467077296335,0.03159670508473063,0.0003661272931113507,-0.00889399017286989,0.011275475323172367,-0.057318578359243075,-0.03462803877597772
USA300HOU_RS00910,0.029594122896775564,-0.009129286356216173,-0.007770794317104401,-0.034777100301216016,0.03220442685077996,-0.002885678217546901,0.000453423633139628,0.01924983259840464,-0.05201717580517735,-0.03350839215264997
USA300HOU_RS00915,0.028764690604703214,-0.011039219634954371,0.00042104886680771316,-0.0380646639469686,0.029061061380968613,-0.006255815860923242,-9.111200233589525e-05,0.020616506442153147,-0.04858438591209178,-0.032265946777977235
USA300HOU_RS00920,0.03054952707304829,-0.003432460778027927,-0.00034380868495453897,-0.02765882523662859,0.031212484277404525,0.001172449839195048,0.011202244544992128,0.018016729697659137,-0.03163826870028887,-0.02874982811587735
USA300HOU_RS00925,0.022392593303589257,-0.0076717080582152045,0.003705704677149575,-0.02204627150309177,0.025002105666454555,-6.422482012084599e-05,0.004939094953856814,0.012581926263885665,-0.03758210081466814,-0.024897446133835092
USA300HOU_RS00930,-0.002533589507133923,-0.004175846676775499,-0.01634591725550759,0.00264600658593153,-0.007275962020042191,-0.0030304559542467125,-0.010018509019777326,0.000801510109324003,-0.01698851110862376,0.013277892790606684
USA300HOU_RS00935,0.02144939440610928,-0.0012076910500372067,-0.008243968987403516,0.015456541331134192,0.0022433957868860295,-0.008023398556597594,0.0015911231772779296,0.0057839443721111215,0.003347988285619166,0.04696472225819442
USA300HOU_RS00940,0.00038369891775463403,0.018716902498790555,-0.0019880504728791515,0.01325882861097794,-0.00589324517326857,-0.005683578492202566,-0.0011520077619629069,0.00034010027763639513,-0.008946206767301656,0.01138501137733143
USA300HOU_RS00945,0.009223338702661475,0.000413167985341931,0.015539407894264022,0.004492205388488406,-0.018909244798745617,-0.01771706485021625,-0.0006835319339832829,0.00046408011386979,-0.0224694921222463,0.0155715313435843
USA300HOU_RS00950,0.00984783508884862,-0.001996828740986727,0.006386924122770918,0.01814473851993117,-0.017588277625336782,-0.018967384855630095,-0.004130022056851873,-0.019034286796547464,0.003546337719858539,0.009680146800404408
USA300HOU_RS00955,-0.0016742818860853064,-0.018577661160536448,0.04737801114671759,0.01274446479330083,-0.009126950473625424,0.003145665042253716,-0.019793070082122104,-0.000244687244003789,-0.020245545774435117,-0.008285124089812095
