Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
USA300HOU_RS00310,-0.00222314928420621,-0.00019223463407360732,0.004535386314175323,0.005297519607542105,-0.002056702008118098,0.0031302633822710042,-0.005638232765275908,-0.0021444885049455775,0.03442892903157166,-0.020753537281041377,-0.017364119161509005,0.0175985325947252,-0.008301591941312724,0.006167772743874836,-0.007512852207961476,-0.0015009582421598262,0.0027768758914261736,0.0008645120429223048,-0.0053853547871715955,-0.006617643833705845
USA300HOU_RS00315,-0.011401964042438905,0.007390976713263258,0.000539879951997976,-0.0056316300414122325,-0.01743823693794453,0.03979127800740037,-0.008051717990589706,-0.00786952607123636,0.02110150943213746,0.009988997697466228,-0.021028310843858478,0.012962634640430026,-0.009261546159794663,-0.001983096324303337,-0.001036174464140408,-0.0011058218176822673,-0.0038021797267066117,-0.008878809431740398,-0.03557287816903881,-0.007691014090034023
USA300HOU_RS00320,-0.00291807926218794,0.0015716008299123771,0.004343970921247992,0.0014647244217943817,-0.005699097101457748,0.00549073393597246,0.006756272946535053,-0.007112817845051056,0.019348928515293278,0.0033787876863151,-0.021725667318667694,0.02584286757502094,-0.005867508231008176,0.012425880556334897,0.02031056210784056,0.0015895106466336736,-0.014249133975936966,-0.003624797665718757,-0.024185552665074186,-0.010279229358362478
USA300HOU_RS00325,-0.012627538187772555,0.0031409242666449594,0.017948448284961862,0.0016867457153127109,0.00102639358872304,0.02018170297972345,0.07721031100951388,-0.007373423448429457,0.01041743235402376,-0.02740339026374743,-0.0013129797799910359,0.03256716763407322,-0.012366929412463803,-0.001966932635891542,0.001749321670458833,0.003037780125170107,-0.007001984140466409,-0.003236018533092601,-0.0004945889117245182,-0.01733182986048588
USA300HOU_RS00330,-0.002586439460743499,-0.022367674890079715,-0.00703436717957595,-0.0019178992594039682,-0.034929952382163044,0.01448116727032943,0.03915421802035115,-0.005582902426758912,-0.009173738210271242,-0.003238957989369133,-0.03635906561724088,-0.0011712975647008854,-0.0006422073696511068,0.0026693042178249,0.0006698201402397701,0.0032609567691119,-0.0029372265031855833,-0.006581636209488733,-0.013486767381044703,0.03433685681878243
USA300HOU_RS00335,-0.009543376300291813,-0.0025869994579367176,0.01695249593659077,-0.012088398302083874,-0.02265365269361395,0.04925342303862526,-0.0016941805069771276,0.022209173367153508,-0.0013187981096089852,0.006451590944743743,-0.03847397700778703,0.008089213271083558,0.011687283862972592,-0.0063448237421332866,-0.027929919087893187,0.06952568991333452,-0.009939455608960798,-0.004517123693766699,-0.014980983425816235,-0.002540568201642585
USA300HOU_RS14940,-0.001556412479687762,-0.02224613873900848,0.016957030242086606,0.012162920417510055,-0.02895913205747368,0.011242695705439783,-0.005746135497538342,0.0232495425962623,-0.026986757942165988,-0.01115124065748469,-0.004308741180518479,-0.028007537989729728,-0.020380199358965775,-0.03876563481098751,-0.018627160189636956,-0.006915150680381454,0.008270750660532364,0.0031069305121287486,0.000201480093203553,-0.00467079112297645
USA300HOU_RS14945,-0.006720460505211666,0.014359314937661079,0.007579279887798149,0.007134951516349629,0.0063125390576905535,-0.018220402207282112,0.037034356673178115,0.001141233327723303,0.011314636449505557,0.0010951150613680031,0.00011180719126361703,0.0028861451671946775,0.00418232896664207,-0.00663296965118621,-0.021343248099385745,0.012704971160916012,0.009850992839959499,-0.0022462162358485656,0.0033072430353996074,0.04217087121518686
USA300HOU_RS00350,-0.01645002505400723,-0.0011555693227926023,-0.007263095979470934,0.007972231403003332,-0.014706133955525686,0.007349506931672971,-0.009476031540083845,0.0237197565895724,0.00013348675530864008,-0.004583817054348918,-0.022437528225854854,-0.0007765060241436171,0.0049530120527642415,0.007676655366151213,-0.017395449689863177,0.06488145525431314,0.005670418297141798,0.0012906491273525112,-0.0076548668535083185,-0.0007852946822988352
USA300HOU_RS00355,-0.0018313643778754816,0.016259053506124624,-0.010229420965975724,-0.01405382624701973,0.0029861384312639965,-0.004699469597218378,0.0023839180919795772,-0.01655813074007673,0.006679715566010466,-0.010563595155953932,-0.004884456646879626,-0.003927882035435622,4.29063076130075e-05,-0.0018372360263820147,-0.024971553983742192,-0.0004285778147285681,0.004109925124003762,-0.00849606145055754,-0.014268775050725572,0.0010360209801683813
USA300HOU_RS00360,-0.008989690666098612,0.009649787322001939,-0.0023762914928005118,0.000363690886530382,0.009195841814930066,-0.026752817113480012,-0.005626504223879486,-0.007058606598054483,0.009862341794761025,-0.022241418920307024,-0.02018361212039986,0.0017360857756533563,0.0013100256316524467,0.027300740545826995,-0.02758474806329658,-0.027954268156908012,-0.006476549679262755,-0.007776834991151751,-0.013417331759810497,0.008523401311510545
USA300HOU_RS00365,-0.014257223619860447,0.01199611107059812,-0.0044982325716940805,-0.0021052974465901593,0.010744793155691584,-0.02735638347250716,0.004009767000812949,-0.01308784716014025,0.012026005783992067,-0.025322604472820483,-0.02120875780568475,0.003026844339293302,0.0008472954950246175,0.03048164563630545,-0.0213688020011606,-0.024471780621703177,-0.007696981170412943,-0.005782281135304569,-0.006142188367564761,0.001855801093772602
USA300HOU_RS00370,-0.011060054690880164,0.004347087100332295,-0.0008696974067469495,0.006248278635613858,0.01593649989177629,-0.01836862450430193,0.006037120676634298,-0.01646119715949307,0.022854758392615384,-0.03114843294174105,-0.015587740153775627,0.0016518911100377551,0.000573440731567212,0.024469630845579213,-0.023106768798895092,-0.02303891374585134,-0.006044393856710528,-0.0035937339381163893,-0.013234184112960953,0.004494126238304485
USA300HOU_RS00375,-0.009054288958889382,0.0037042824696813703,-0.0041893949611454895,0.0019138365209078112,0.01597747290856766,-0.005295399212207137,0.008253572113927948,-0.02016165128779976,0.03356167610607026,-0.024261153190243117,-0.018000961872174953,-0.00020258201648873904,0.0016414508056075373,0.032600231080780695,-0.01826154638974097,-0.021184353138339714,-0.006586133627581052,-0.005041216179029958,-0.014427026568891107,0.001225130471218265
USA300HOU_RS00380,-0.007714232661518067,0.003688046548728777,0.021264046634025372,-0.0015580640774522786,0.034920900573542864,-0.019119534597033024,0.008435838441356616,-0.017538233327922245,-0.03399811925147587,-0.05406045725360118,-0.015059643326157723,0.013121550829962789,0.0032783057549317213,0.04625369695008385,-0.015547692550387373,-0.01903374049765641,-0.013499182786364432,0.0038869367417728447,-0.035997801421776936,0.0045297089015752055
USA300HOU_RS00385,-0.01987331345923496,0.0035729884328085976,-0.0001128525487307939,0.0023182345481058916,0.003934624528443229,-0.026018093638609345,0.021269216667323763,-0.007388547262677189,0.02413242519508492,-0.032595315833740535,-0.0019098971907501815,-0.01377793326666091,-0.0018554797810940201,0.025168826820088096,-0.029243531969797024,-0.025850702947070966,-0.0033033215477450816,-0.003729151637257083,-0.021036057143847268,0.014132707661469956
USA300HOU_RS00390,0.004392477413143994,-0.0029593791827052757,0.013560705460676427,-0.0051016987152003,-0.00684476679832682,-0.006029722177928475,-0.0004354413356949571,-0.004791343905605597,0.022818117170147548,-0.002573620680855183,-0.01809084685655649,0.0014669454231764486,0.0005033375235905759,-0.01210594107965222,-0.007334555803147992,0.004900134782004857,0.012577170344446052,-0.00597211757436871,-0.0026376605213535207,-0.04010414276018839
USA300HOU_RS00395,0.00283095030853393,-0.008027993467439645,0.016796363071641635,-0.0042665407721798245,-0.001073365599972903,-0.015423789482860528,-0.0031413769531117818,-0.0004085522519471271,0.0029803685984048202,0.003918708941612507,-0.028696796447114984,-0.0009909473823594057,0.0033180230700592815,-0.0007837425063563834,0.0036177492882871493,0.009187125857058238,0.0066791941474297865,-0.005822738079675019,0.0005028255633116878,-0.036469596906522316
USA300HOU_RS00400,-0.005248048511650841,-0.01157533880639575,-0.0013473898460762382,0.003173237460845491,-0.024922725922341765,0.026407706729996178,0.0847497770463279,-0.004429485722819609,0.014830134399122275,0.023691440954939417,-0.007119111253743029,-0.01454706210213936,-0.01263550733893861,-0.0035203362541700286,-0.0065964948034707895,-0.006312272898351135,-0.007466969621782267,-0.00688952794130445,0.0018753661050925476,0.0014436699731360631
USA300HOU_RS00405,-0.007506993414277158,0.016255682546735803,0.0033267616772160937,-0.022416986347439133,-0.017331446491056172,0.0017151557042744204,-0.029541858735838134,-0.020323887598894145,0.01901220450089581,0.03425155430530026,-0.030821871451035293,0.009908746520071548,-0.00040669839303573806,-0.014144956597400647,0.015209011400379797,-0.008446545292859214,0.02604203494291333,-0.014868381287273762,-0.03191165228026353,-0.004158570387280691
USA300HOU_RS00410,-0.010390839117038388,0.011665374733586243,0.007997424156919897,-0.029234966312330125,-0.024069660277116836,0.006975153149539846,0.0019132534120441652,-0.007582043848587173,0.0019021207868885886,0.008918130826535274,-0.013413414660676028,0.0011341159659350474,-0.00714083349892125,-0.00064610180603186,-0.004429676474556533,-0.00479956778411525,-0.0016154068816653714,-0.014428935426711177,-0.004515074225506901,0.007931043393800068
USA300HOU_RS00415,0.0028689153078350605,-0.009944711978180126,0.002756496198642826,0.005374782094858832,0.0034677471103010393,-0.0067767431909318675,0.008069207210537936,0.01722369853985799,0.018503296618062343,-0.022239795987401893,0.007762501992640285,-0.025069979329461405,-0.006066145861717753,0.003456861962126548,0.020531210977568035,-0.0038154666688843715,-0.007010500979187479,0.000505812005750704,-0.00656639997076006,0.01980871048801389
USA300HOU_RS00420,-0.014187002600886543,0.00020403354035745502,0.011390192959858002,-0.00145580751542069,0.005112124412544383,-0.0007051797944118364,-0.006477398061730573,0.03134990489580305,0.03414314396423077,-0.0007395607420503242,-0.03354823902389218,-0.014218717936723317,-0.02255238758098447,-0.009512846006925977,0.02898843684084654,-0.010232538097824383,0.017763139540451153,-0.0009464174071795888,-0.01723914308221297,0.02039203560407312
USA300HOU_RS00425,-0.00021573750329898406,-0.005815348644393262,-0.008346525910299812,0.006259560779818029,-0.008672383301613455,0.00276488948487912,0.006886283607301362,0.01435077473847682,0.0030903161563252323,-0.013027219850895121,-0.018391250023835945,-0.015220044475437445,0.0010233611780536673,0.010340955603967068,0.028407206925190335,-0.003745437903284729,-0.006242030317663563,-0.0013486812966013553,-0.015740394971577414,0.026818230746718505
USA300HOU_RS00430,0.000992338403127276,-0.014558780322233535,-0.019428512423422455,0.014613843282544106,-0.027887494145592932,-0.03941315735950892,-0.00028819586974487897,0.028417193285971414,-0.023186652090600758,-0.0053730652694165895,-0.026614458899802105,-0.020394768940268336,-0.004093507163513367,0.014541649715355797,0.017757924630933355,-0.02161958719307121,-0.008567840312522489,-0.002806554790553048,0.025497000293639747,0.02803704812003077
USA300HOU_RS00435,-0.005556923368266261,-0.029028026852397863,-0.01328786628294028,0.006012016957432293,3.0894516372650006e-06,-0.0014788824778540336,0.008297116556759939,-0.004547034730646157,0.005490781919934398,-0.0020846751667349347,-0.013158474823809283,-0.010248496714448265,0.003876853432723236,0.002608877781165426,0.019120418652132105,-0.00879437285658781,-0.024979418964328284,0.003899225343410023,-0.017604338126062047,0.0025731766930978507
USA300HOU_RS00440,-0.004048352909307239,-0.02349203297174812,-0.01760133909229897,0.006016470153003523,0.005584221292547446,-0.0005660009906128124,0.00013224505216692808,-0.002202610510517078,0.010079309228879119,0.000867367209117149,-0.02347411717071834,-0.013022850525193816,0.003403437410134729,0.002099081199198432,0.026150004607833482,0.003909858612852814,-0.020169432661615683,0.0014026585569199366,-0.015129649659150635,0.0020943862505556276
USA300HOU_RS14950,-0.019703098228963295,-0.019434295208135083,0.014036349865125376,0.005616769505865459,-0.007197876765989474,-0.030190555876817522,-0.011843704105431,0.012902896041124467,-0.009246435788100964,0.002158966104348208,-0.00044262466640162423,-0.012265971199319372,-0.0005883482387132278,0.0020963975974814535,0.031170460151014483,0.06696723211282284,-0.01861127223254911,-0.0029311511370121042,-0.010211149647897667,0.02350334359670887
USA300HOU_RS14955,-0.018740715219547014,-0.017226181492613835,0.019932666974083385,-0.00291697688015857,0.003811702491546709,0.0035706904195803675,-0.011755097373108862,0.017032056798570644,0.023098537838631875,-0.007047412990568154,0.006083604891552939,-0.01176117256334769,-0.008977281614241021,-0.009142139395820661,0.020602675688663617,0.05160632483632202,-0.011774279082731995,0.0007884989532526692,-0.022623420882948875,0.0041180228452541
USA300HOU_RS00450,-0.026788395337281265,-0.013142468528673543,-0.004734308163156895,0.015647522605178425,0.01873505233320015,0.0029216055258548456,-0.005269000445355828,0.01668512387632309,-0.004796396215189107,0.000423476001931717,0.02390140184594668,-0.013178117963258155,-0.00416152175796089,-0.001483505595142512,-0.032704204703181104,-0.02246900477128971,0.006160264913421701,0.0027881976403982696,-0.03309768671503413,-0.009974169472544868
USA300HOU_RS00455,-0.006391409445300722,-0.004261022386108334,-0.002744348494231217,-0.0029044642454765803,0.026635039920241802,-0.030938594220679117,-0.00839390149789877,0.010227384208496353,0.002057637416644436,0.00724450901878809,0.007251762628776981,-0.0064071124596846414,-0.0003283663132256529,0.009912047205331847,-0.016109725864965327,-0.0027615466781174885,-0.0002740492434039149,-0.007670822577704645,0.005261743081236286,0.00023974798430559808
USA300HOU_RS00460,-0.004796059680609838,0.007670168376437247,0.023090248717473616,-0.03948912222270425,-0.007465775487486873,-0.025307593551493073,0.004586666577950204,-0.007539719925551795,-0.017346781750694137,0.02249983229681036,-0.011800977200757535,0.012504078929856246,-0.0039178278240175534,-0.021616558728312158,-0.003955164582682842,-0.014661139252144562,0.004504739693680652,-0.018538155890264196,-0.024180722778292682,0.006534772938231448
USA300HOU_RS00465,0.00015513025427430995,-0.012552221204531007,-0.0005236118663891928,-0.0008701143618487848,0.00020773608358561196,-0.010820455328888257,-0.0038258419451740566,-0.011386624946538778,-0.027135338444931725,-0.0039566436533826545,-0.010070255798020513,0.008654012580223086,0.002448348763738255,0.0024886658464521884,-0.004497743238605758,0.0028129153868452672,0.003668980833176,0.0018603975373011653,-0.006473578489802394,0.01321053834303223
USA300HOU_RS00470,0.0029378653637929437,-0.011823403876806455,-0.0019123956908038637,-0.0012741754671850758,-0.012970163502000847,0.01004238590721874,0.041043721993978995,0.00704644727683318,-0.002162549819320547,-0.0015970715363795027,-0.02680332332349815,-0.006844580647515629,0.0013670732640996685,-0.0048813983664883695,-0.0050102999460822865,-0.004122210092837621,0.001445352516238415,-0.0016426316855124735,-0.016601326514193535,0.006339427809826147
