Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
USA300HOU_RS12865,0.005639490636489346,-0.05153349052812073,-0.013107891342260211,-0.0163441282600675,-0.006842633437236671,-0.018464855234017644,-0.005817837962526225,-0.010819082714962043,0.000668591512537857,0.018274823936073013,-0.008663424023702697,-0.005474958481409523,-0.0046113805470552795,-0.014764388176678946,0.008392806317183194,-0.00444561895417058,0.00031880184317093884,0.0037016569023322248,-0.03953907712836206,-0.0019979904974089494,-0.004761842063025818,0.0293254578337723,0.028134317154013027,-0.007823154467161931,-0.002967539099149833,0.005223665257495514,-0.00950366829774777,-0.01915540877820239,-0.018026061714790126,-0.013152825240036296,-0.014391336697195462,-0.002236168025610016,-0.008257740656753176,-0.002305000668262405,-0.0021985562028391517,0.0018155693286260651,0.012276127774917626,-0.02196867824752504,-0.01806647414708914,-0.008991150232072946
USA300HOU_RS12870,0.007932384410725855,0.00919389413367427,0.014217316581126984,0.0001398570378792661,0.029176554368276934,0.04551457705924003,0.0017297638343866455,-0.016896699898501108,0.019337897881102347,-0.025181335246467266,0.03873241449685458,0.0013165330777728831,0.014279760745993908,0.006166618178540886,-0.015452036353318986,0.05761862382282318,0.020193701956880437,-0.0056743616320596105,0.04142762571416856,0.0074177580995403,-0.020456495561077828,-0.03505599252520541,0.02741236515197581,-0.016925264197696778,-0.011258095305761051,-0.021905102277364773,0.006469625006633317,0.008300369850852389,0.00161158950637558,0.014576666418699875,-0.034720863949965985,-0.010639866913477665,0.010414026587187685,-0.015025961863561737,0.029214512207233173,0.02307125674425367,0.003767148969448686,-0.024666805041514753,0.007206030513755044,0.030786413392263224
USA300HOU_RS12875,0.029644561749131545,0.016984574303548664,-0.0008147957840054751,0.01839191933820917,0.01932296716870192,-0.020685671523097623,0.0012674760065647323,0.05370219325919806,0.011592576649948207,0.008814290402554022,0.0009094666092341819,-0.0016993647049151869,-0.006754325869560536,-0.011698007617826509,-0.005593252974355356,0.003655099456673224,0.00035416065250245155,0.021986652044572577,0.02841490137553292,-0.014961656726381759,-0.02377822640706127,0.025660725638166237,0.005618813199535637,-0.010756125655787395,-0.009744765628614595,0.000113912993008657,-0.00250793562241789,0.0008487084337029688,-0.008007020821999344,0.01928684730935019,-0.04473138392953108,0.04165536899933451,0.010357309106377,0.012895711440771437,0.0033043985870368844,-0.021060855902221582,-0.026392222937560356,0.03873652731411607,-0.013524905020462132,0.009611475360952337
USA300HOU_RS12880,0.005425387913571912,-0.02546690114914747,-0.02092265091208405,-0.012094573050391242,0.009064146554052866,-0.0037777715850589376,-0.006108837459725141,0.004190874793579438,0.010705566439143095,0.001875671330608886,-0.018909316055839846,0.0039978047768389905,-0.020488301585153898,0.005111864267455574,-0.0015573013735206368,0.016534061199833135,-0.020116329934010677,0.016171029986506987,0.003691536083014049,-0.007665516455146938,0.0020787107306724597,0.005255702831424027,-0.02146530536308522,0.0009442487417310598,-0.0010198639422271596,-0.03682761777173646,-0.011648480052496097,0.017197518565244607,0.032597889677937364,0.011337359973055522,0.007787204711358437,-0.010187737419533155,0.0020396647499855538,0.025191289111257772,0.009619851391972354,-0.0026824007905092684,-0.011252659059377938,0.02434362282750239,-0.01486632288697558,0.005914376394884063
USA300HOU_RS12885,-0.006648189206818637,-0.013544828572029223,-0.002691914742994743,0.00997055729116373,-0.010361746228164787,0.07681715481291385,0.0032976360993277054,-0.002215494762383833,0.004652524268145986,-0.011418716365429356,-0.009663279828612325,-0.0015863014745476959,-0.019757217487643048,0.002027296473022322,0.0062400782609926975,0.0010909896967982269,-0.013688203541512005,-0.008164276842104672,0.012999488308002903,0.001018251733112959,-0.0006238057008878822,-0.005260190504692652,0.01522214276186504,-0.0023275240842412447,-0.006954077235786223,0.008678703531165509,-0.00041032403203145897,0.009946863332979287,0.020165317121360528,0.016178777965088837,-0.010463731919060937,0.003872519838045836,0.006524544645814926,0.008319525916111289,0.0038094259612255934,-0.013926914178218971,-0.006949265247211348,9.899900265885754e-05,0.002904497406567498,0.0007595447402664847
USA300HOU_RS12890,0.021202227113221016,0.0038771803464811706,0.030379237718107927,-0.0015274662656611765,0.005741905791651975,-0.014644339381434683,-0.004283021619601835,-0.0026742728022073597,-0.003651483307974712,0.0070950259711606446,-0.024117441943118753,-0.014889638863897705,0.0047365642607321784,0.010393572949635532,-0.014007124519524431,-0.02186514951565803,-0.007938870935912772,0.02678090595947511,-0.003643129895665422,-0.01939607574516636,-0.0021251606986931308,0.005640135389516097,0.026256365563242436,-0.007743332218762283,0.0009232925123918024,-0.0058657185763070305,-0.0024350614119903195,-0.003524959341035641,-0.013606272261838952,-0.047286064136965955,-0.0010405133094746155,0.0005127099916336115,-0.0073632966369584505,-0.008741543034841164,0.017935112107779747,0.003306658328864158,-0.01793583480907391,0.014709610398328214,-0.024039793633315855,-0.010121789168284006
USA300HOU_RS12895,0.001803273605993813,0.004634149266964306,0.0028961209116453845,-0.008996002813265966,-0.014355001963918342,-0.009026512470896112,-0.003383849234388955,9.313233321870788e-05,-0.0005453099527588083,0.018368758958136618,0.03196374754055008,-0.008916698732454376,0.00627353300293712,-0.003794876591888531,-0.008242271203466428,0.016956932476538133,-0.0001977566621893124,0.004627393877790589,0.007647743649527986,0.01802716364621441,-0.006609660663040062,-0.007096365408146297,0.0056110156671105435,0.007519393586973174,-0.011276145215303578,-0.01031554149158617,-0.00013643992218036766,0.021498850870406164,0.026882764378326172,0.000851597279752982,0.002052498898669668,0.014803289768051776,-0.00224559996781369,0.0071081664912173515,0.02270789662984719,-0.0003962020003636027,0.014561085401693057,0.0159355655500708,-0.02897042974356219,-0.016585005762300643
USA300HOU_RS12900,0.017393894981167,-0.03763649550697758,0.03273491333139853,0.000891830618744055,-0.010083314591333667,-0.013528881307735456,-0.004955519049251333,-0.01640287844338195,-0.0038130501479675927,0.004445484391783626,-0.011249777260356092,-0.011404463551190734,0.0049878397470863685,-0.0032156075676594985,-0.0023369580817034275,-0.001356337696010096,-0.0031561132041196477,0.004629956386049615,-0.0002155859500208191,-0.0470839937060779,-0.003160986989556998,-0.004391569032607291,-0.015250716683505281,0.00731888800565214,-0.010122422736938894,-0.00243649053711282,0.0011896374682622431,4.8713926693905e-05,0.009570085425266663,-0.0014845308975695159,-8.276932717851893e-05,0.0028129082213759976,-0.014948953110819525,-0.0005689562458290969,0.018054510011389028,0.0060390299751164195,-0.015641373180260782,0.003899415442015317,-0.04486922840856103,-0.028537918715480615
USA300HOU_RS12905,0.013484559002382147,0.0030116710856603127,-0.004693895453615686,-0.00021673813196974797,-0.018821718539888496,-0.004261780150355966,-0.0075700660808393615,1.6059002459279166e-05,-0.008324066652372102,0.008268260109421355,-0.0011746643764958787,-0.024848554445642136,-0.0030556163842650457,0.015551905544596886,-0.011589770198704859,-0.020272909464131947,-0.0055459284263152915,-0.0017475352781426703,0.019955468028297577,0.0014196640355435774,-0.00905442458189883,-0.03258577964244905,0.03283212530687719,-0.00439880995183459,-0.006571352699177976,-0.005643210183280971,-0.009885231350428944,0.030393587576675943,0.031613702525171754,-0.00649155307008545,0.007861738711681525,0.033113727554352775,0.0008536239153212752,0.02390281503311871,-0.00019327221638159426,-8.73143594841507e-05,-0.003912196006901222,0.004502724712614719,-0.04675951104861288,0.005256594202607145
USA300HOU_RS12910,0.025334925474723883,-0.06757740694435775,-0.0067726916766037756,-0.0014555858921883747,-0.004777917090342216,0.008145699945215966,-0.0033182977609604964,0.006027682939667378,0.005605628741386379,-0.015376843552962866,-0.01684445810360828,-0.017245602200694862,0.014355835945445004,-0.018235645506654425,0.023217864186977098,0.0012022701193100233,0.0010189400178655808,0.002266683346096264,-0.005573244382836976,-0.02364903906936401,-0.03342350076851296,0.017682753391492417,0.04589594374831611,-0.01458040909107481,-0.0017091951477098799,-0.009586427010772535,-0.006877600609098901,-0.006696266944672533,0.012958616056299277,-0.01176600794005212,-0.011473784633333824,0.006051525230340888,-0.014731348483958032,0.015517859371128094,-0.0028367870963949796,-0.012271796102885814,-0.006594662503324033,-0.003970373772434729,-0.005609359858519211,-0.018674889116673612
USA300HOU_RS12915,-0.032596619953841166,0.006487322735315187,0.19105046836400658,-0.0013358210797867177,0.025862673934147172,-0.0024526270789849186,-0.012435108089059345,-0.007146777358247505,-0.025513637561067268,-0.009659670138002315,0.00939448870297679,-0.012110814526835522,-0.0023053708413811737,-0.01487424478542542,0.03957586903605785,0.0033908691913567945,0.003828530524294535,0.015296513805344828,-0.04881379382392275,0.016199514899045593,-0.0513114582699593,0.0024877812829599676,0.03340093091417672,-0.010710658808900788,0.007269381202767124,0.03236452447375617,-0.005345305840155929,0.009954600697515964,-0.02395639746877507,-0.024015169134809528,0.015626482534867633,0.025381951034728324,-0.030626139571546137,-0.01124825994826935,0.0021644604973952066,0.009010857091941443,-0.004627902714545768,0.00260247160533083,-0.015632855822385768,0.02677649776766895
USA300HOU_RS12920,-0.006165407174808251,-0.02259698489158611,-0.004962179644145901,0.007057724357832284,-0.008292313337013319,-0.011293782970616228,-0.0072944653012612486,-0.013526026436493864,-0.003643992799144023,-0.013784507972925101,-0.02544107959299372,0.00020871920889454444,-0.0002453378930053834,-0.017813253134129976,0.002489401220084239,0.009842672916327228,-0.007395105460658905,-0.010988751112655033,-0.001494049961422328,-0.009981515860844887,0.0017527014530113294,-0.020494372372344236,-0.002796350881135033,-0.00042311419813889417,0.007494853247808687,-0.0036515612222967654,-0.010245196633867148,-0.00030764229963591396,-0.006666590350329624,0.007009518232012148,-0.0026634732650213356,0.0022599698831992565,-0.01833216599118185,-0.0006215073220095285,0.0021323140615914582,0.01828604139491137,-0.0069987044944377925,-0.013727269627558625,0.0289853558747556,0.016778395906498156
USA300HOU_RS15540,-0.022535102547287206,-4.4827535222142244e-05,-0.0007356756345783294,0.009415213064610413,-0.01847584386695858,0.010680352604843959,-0.0074160673658486154,0.0024476122009446104,-0.0032255333118059674,-0.016957331081242154,-0.006622643800951453,0.00876945224818985,-0.00804185562765954,-0.015117216284067012,0.0013116208018856498,0.005917035998707052,-0.00478408357687669,-0.007163988930178377,0.003049696038953355,0.016304799400020845,0.0005680691955391114,-0.010362089406128105,-0.017881576729329593,-0.008336727877200344,-0.003469695444680729,0.02574296256686905,-0.0041918294648854125,0.022841936364178056,0.009075762545716036,0.01400263196571247,0.012060899750741476,0.013349592604461722,0.0006516244747023918,-0.024276881665403826,-0.01678850463211542,0.04624140294552937,-0.008314500375576673,-0.0024951411952154573,-0.00532159946288998,0.005986231541121772
USA300HOU_RS12925,-0.004694005670575627,-0.03669415349631805,-0.0043931754287732955,0.004293274067510803,0.0031819485878853554,-0.01672293042477131,-0.007268285308053707,-0.011031570655754462,-0.0013059640801141156,-0.013343608489402567,-0.013441269989798253,-0.005985485952995922,-0.008368019192244731,-0.00472519564683088,-0.009545768162517588,0.0025029931395493974,-0.010904828456597435,0.011533500352826383,-0.000823512180682541,-0.004477824272286809,-0.010551403030689542,-0.003757138360737384,-0.0073201816682260034,0.006962111817206717,-0.0016575016984113956,-0.01809414650266774,-0.005138398307309222,0.007933596791415759,0.00857645994754842,0.0052633045037508526,0.0013947368356138448,-9.666453138257811e-05,-0.0028972348181821746,0.004715525301980233,-0.013589267708723289,0.0016244219345302132,-0.014745501906360472,0.006534862163603955,-0.0038196896228164723,0.0008232441868232658
USA300HOU_RS12930,-0.008525999088861943,-0.022423432185578893,0.053677020565851274,-0.005995343936322573,-0.018548815088126808,-0.0082739369284025,0.001742793871455187,-0.005505911976602796,-0.027743540771025973,-0.01113761648781785,-0.007719073068159125,-0.02318567483037401,0.0015137138729121465,-0.005287625397716648,-0.0037082439533022236,0.011167074591911956,-0.007776712430227278,-0.0003775665229325421,-0.0326477560540174,-0.0028112748621390363,-0.01098349111105225,-0.03744340990914016,0.005692024297517821,-0.0027570289685349804,-0.011228951489614575,-0.003059064231978221,0.002113853588648397,-0.012104331087592523,-0.002953007819112741,-0.011434870314986644,-0.00429995044799061,0.022443853297406134,-0.0007233251252372917,-0.008572300216349985,-0.010986501572686934,-0.021367456562142104,0.0006282354994530279,0.004357802765359628,0.012048861285952527,0.040498089137616246
USA300HOU_RS12935,-0.010569796562327682,-0.008296623752079733,0.051170858295836785,-0.006277868175381324,-0.019254566314644613,-0.003846822773638611,0.000897993130090115,-0.004875895489941106,-0.03826891481377601,-0.0036704647654867495,-0.013027954092077642,-0.01787535206881366,-0.0002468478011465496,-0.006228491596325625,-0.00354134374318408,0.017661355376218685,-0.0025237584189812074,-0.009631180926007316,-0.028774434225218953,-6.939357323275391e-06,-0.01857205731530266,-0.04241932991138978,-0.003272299851569805,-0.006005794433426348,-0.006589992721514991,-0.00891260431782058,-0.001195145051283912,-0.013159810076921448,-0.008147722415997406,-0.007014871225748136,-0.0001821156777049663,0.027110811634404694,-0.007605198120400209,-0.002621962283928014,-0.0052513374038770265,-0.032035848390280994,0.005048197251443555,-0.002623179794844304,0.019191040974853357,0.0386670767336082
USA300HOU_RS12940,-0.015206283136420827,-0.015821925762530435,0.0544577087776343,-0.0011317052850537104,-0.018388404574684304,-0.00025428955853546353,-0.000763812405309391,-0.0036184792636088487,-0.02715007926891734,-0.002129719078681429,-0.017619698629665673,-0.021125918626154802,-0.005278543922331284,-0.012055903051207835,0.010698817471450309,0.019991185310460857,-0.003934095576665371,-0.00011877946610513498,-0.018739334801494655,-0.004943078035081738,-0.008393886358750205,-0.03841327001067371,-0.0027696113052375028,-0.0005494279643971612,-0.010018599474869596,0.012468387398631988,-0.003704581728541141,-0.006023504421711582,-0.009868597670620705,-0.0004347929074175036,-0.0034349694439464893,0.0277763015003057,-0.013749327498192656,-0.0017553164208270178,0.006704133777117004,-0.03243007588807819,0.00860966750812563,-0.013861678279367257,0.002508050602822683,0.0248311548926654
USA300HOU_RS12945,-0.013427708689464088,-0.006689107481416201,0.08834096028816324,-0.00827093356175645,-0.013582646875831687,-0.0024131457226085587,0.0007069388011620635,0.0008649584410166458,-0.03596921740268748,-0.0067293428501757615,-0.018492196840394257,-0.02252510634515473,0.0024031940129499688,-0.0022149723069447348,-0.003774261643130043,0.006353074699908231,0.003131321860439543,0.0007205170139490455,-0.025261117069299885,0.0005578526928314586,-0.03943859665546873,-0.03739938814419633,0.003329576042162221,-0.013307763490338988,-0.005591763853498606,0.02274170031568233,-0.002021141353170628,-0.003974390057175401,-0.0042613413207115095,-0.009078023822220088,0.0007255592450042457,0.02142547319987358,-0.016641002334612832,-0.015476868536800253,-0.0005646883719499935,-0.019712967270353182,-0.008378079930948516,0.0029559164584011836,0.005635452361155776,0.048787052633747954
