Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
USA300HOU_RS05495,0.0057098969865266415,0.006548710609180711,-0.005244202396091327,-0.02263315088776805,-0.014073920907966699,0.002815409735832566,-0.0066036108566288896,-0.011737529138405227,-0.014538346623942194,-0.004114630475900986,0.0016783207848892518,-0.002736727094243902,-0.01935466764926659,-0.009958727198821227,0.01905660296982554,-0.00971464671842151,0.005798690479003215,0.010042461613066338,0.005971098622240449,0.018536609705768575,-0.002755994448679343,-0.011746067257297288,0.0047916580199680705,-0.00980431503188032,-0.0023221974137322575,0.0033142429967224873,-0.008734389593175941,0.014584579563074128,-0.01716109461180437,0.007830210925184223,-0.0031492291951004466,-0.009630110495391704,-0.01401025347893037,-0.005013077116484727,-0.018894909616101466,-0.005209653189855231,-0.007932862869139572,-0.004628605547840703,-0.0015845845345491324,0.042137400085723115,-0.0003877841015567816,0.01696859046615301,0.015371123662095806,-0.001298358279681204,-0.005181012552590954,-0.0022021345342412508,-0.03775644727623686,-0.010694314117693343,0.008627110982965466,-0.011527496271119902,-0.01791756828893419
USA300HOU_RS05500,0.005052674426410283,0.0027931524030032793,-0.005139352762313481,-0.018509702965047482,-0.009734287528719123,0.01274210610584906,-0.006610188352495569,0.009598928823205222,0.0003959026410903102,-0.010144479832451253,-0.0051497477688657355,-0.01075441052217895,-0.00705228128192258,-0.016759737885205128,0.00785950704799615,0.00468065141500503,0.009947619354240813,0.006644034100909988,0.004957052443291405,-0.0013649554412401856,-0.0029060219155250273,0.02159989819072544,0.006411652409742046,-0.01788429254155008,-0.008440388701602146,-0.0028666992242419955,0.005529262809007816,-0.0037218177568013548,0.0011131781460425431,0.006325208550138704,-0.0007305561701564196,-0.009564315063698859,-0.006693387443859066,-0.015163711934539827,-0.03505373407855792,0.019910988328424483,0.009448004157497598,-0.018835983382397437,0.0017820484557450125,0.03301528040833916,0.007378359727542673,-0.0012874585737561073,0.030831289593006274,0.0004896656533170834,0.019632512305770587,0.008939667894205102,-0.02765541577367107,0.014691543768636696,0.011656231911309567,-0.0009759025807272795,-0.010584751945813382
USA300HOU_RS05505,-0.0006064333102209674,-0.031501929059251345,-0.0042964956603993775,-0.006674712399814998,0.003929084441412383,0.005655853190615622,-0.00345785476080413,0.02274569605259789,0.002327149622005659,0.0047468767103592035,-0.010699526945337368,0.009423470425930572,-0.004055282202494546,-0.01772354558175516,0.014359831020805479,0.0054838250457435065,-0.016200230008179606,-0.006990665120889396,-0.007220148411495717,-0.0005974704197950531,0.004853275115176161,0.03786793735475623,0.012297776151837515,0.013408551170719533,-0.002712904697329506,0.0024294257168681515,0.004012594985082126,0.006925643064641761,-0.024953660087359206,0.0031163754250743913,-0.0008658886341763025,-0.011000810668465593,-0.010864781238501155,-0.0017102271090445429,-0.0048663453710613295,0.006379044468904992,0.02335625138583737,-0.008385861196557926,0.001768081674391393,-0.002242149445279227,-0.0056364862984507325,-0.01107469934452428,0.008696856672671165,-0.004990454543887874,0.019359163087368604,-0.007800450068234253,-0.02711209876745384,0.009772809746062318,0.014814002983080391,-0.009373078938610132,-0.004993870022201363
USA300HOU_RS05510,-0.009308294881955672,-0.008300355765767365,0.002741307026299986,0.004795570138518182,0.008583597921910144,0.017355415396928902,-0.002153261151138143,0.02425295850845099,0.007156007120969474,-0.0003524606357265626,-0.0007416854247378777,0.0028462513823759327,-0.012457148418503613,-0.02482794478510653,-0.004844909810373458,-0.006495588786984302,0.0077064152006940285,0.001008913546325023,-0.005968899079745533,-0.017713737148188545,0.008361253770465113,0.005886143954712492,0.024082976071259046,0.009431632745314021,-0.004517972800198336,-0.005194038655002213,-0.011520161438915344,0.008376087314698008,-0.01657772919353439,-0.0034111035277864005,0.0052819149755949394,0.016446281629369362,-0.0025154110161851933,-0.004414940790232295,-0.009437733940840392,-0.007538554577085092,-0.009961872887509184,-0.008519059229814515,-0.001857833378147731,-0.035510111517479445,-0.04056004538417363,0.021589981340255318,0.027108581192234187,-0.008253979443564279,0.007326736365181105,-0.006907888517056545,-0.002583036415091331,-0.02604144002952926,0.024805613351575013,0.022799353210678223,-0.012404280787088376
USA300HOU_RS05515,-0.009557744520034052,-0.00621518587358326,-0.012147106551608841,-0.027062826327361244,-0.004075898065522841,0.005022403714950414,-0.0025545527128607417,0.020803565623166716,-0.00581292406639629,0.026800632898745944,-0.012710374773134914,-0.0033867019791290515,0.0010439541030229419,0.004715440404973925,-0.0111050946164407,0.0026111025013556863,0.02564848655530688,-0.012866359285675337,-0.0008938985008684013,-0.014131856701884667,0.03137758057175987,-0.016686408149156486,-0.011177076929718413,-0.027300423734590917,0.02037385249366944,-0.010367138173755794,-0.02826670542447325,-0.00790606918489154,-0.016250989777378582,-0.06677672915743811,-0.021934906279590667,0.01919266133521621,-0.018203993209551038,0.0058098517756774186,0.008703038508903908,-0.015993711437594066,0.011553425307920038,0.07844033287171723,-0.004475491457140465,-0.011522035355440063,-0.016778289953410526,-0.012234563855846951,-0.02413234149637289,0.003442547981695608,-0.027091403479449397,-0.024531730621036366,-0.0067772079181444515,0.03747527896400794,-0.03013350823463674,-0.04565401809416139,-0.010026741690361511
USA300HOU_RS05520,0.0068129305449764034,0.0033202436260906646,0.004944902912990487,0.010797807081222816,-0.022524950032187848,-0.00014101613311037075,-0.006498184220266895,0.01863556897454271,-0.00404145706947753,-0.002494945254132452,0.0033233265593411725,0.025900560114330538,-0.0044538847883960975,0.0020695166132563697,-0.004399216119334161,0.005317514528375318,0.0008942283938795608,-0.008169169765496484,-0.0016034360261977067,-0.010231245432739025,-0.004178205610961259,-0.025276468477714125,0.011894587105066334,-0.002695417338846816,-0.008805220177946244,0.01456383256329525,-0.0017397779921705582,-0.0056026478266582545,0.035373097388475556,0.0057389837249794216,0.0012589283271241013,0.006213689726002003,-0.0019424441356642314,0.00413408168492724,0.02406454043011742,0.0007708281920059398,-0.017460967821759828,0.005314345369189119,-0.00470760622970869,-0.03271189801588959,-0.004346716260061198,-0.01660153939513972,-0.0194051210997046,-0.0009547129949755199,-0.011571546338218148,-0.019628439374090666,0.009035438957912851,-0.0017570011178878481,0.002365145351431796,-0.001122776217763803,0.002144416058829873
USA300HOU_RS05525,0.001194403887553983,0.0028804883255563467,0.001854121873498954,0.004228307959315951,0.018220867871297265,-0.011437854223417164,-0.001994021854561812,0.01087706254834296,-0.0030975863029545593,0.003235311716377155,0.0026326603627555767,0.010319908442690578,-0.009170140922999349,-0.015127217084221142,-0.01260753388712134,-0.004248891762737384,-0.0030462684060567416,0.0014386239521104259,-0.012812146477775881,-0.009052249947831223,-0.013237392166021546,0.008281058669766238,0.0011446571074405641,0.00687732540004522,0.0010383415092750183,0.025623665338020428,-0.005711765138615581,-0.003098440774438129,-0.007524049044773968,0.003029824538344336,0.0015625771489456023,-0.0006500850571548302,0.010438094298889913,0.0046699132201021495,0.014710359057467466,0.0016142465330463264,0.008036944582260539,0.0011543689986686756,-0.0008844302888811778,0.003958747385832415,-0.007539038144465186,0.004816934154080277,-0.006418270126405919,-0.003573271454305184,-0.0012314147238661323,0.011861943986302092,0.002025089931405258,0.0209965574174166,0.002244616587384865,0.013428344749013353,-0.00806972668389522
USA300HOU_RS05530,0.001864732024285269,0.014483945286910849,-0.006933184254434954,-0.00356155909521046,-0.01043749535104938,0.05290150313046347,-0.0018703891900487767,0.032146967979483645,-0.005308713199730684,0.010047232481365263,0.0017639200055346832,0.0036615300864446883,0.012601989641282731,0.00584337281890672,-0.01238136458187981,0.005994843363458527,0.00437688635257709,0.008787827076547154,0.012865604032202924,0.005838588637177249,0.008371839996006944,0.012355225379631811,0.007914429497845125,-0.01843691771879186,0.0003034276716793353,0.023257433980906825,-0.007773769963034518,0.013392606796441362,-0.030580207846427215,-0.0004337696922900132,0.0192812716715645,0.00851246833274466,0.03416227664375922,0.0015014558448014392,-0.015127501903929521,0.006446742873186958,0.020901783122681806,-0.0023402503303271787,-0.004563977729910826,-0.0026176803069448418,0.016374248521831267,0.08567791898947709,-0.00962597758353152,-0.008654539718042645,-0.005708584034158286,-0.02629481327344576,-0.005215075069604525,0.013689022466361835,0.011491550597024195,-0.012267862404299806,0.008948365053720344
USA300HOU_RS05535,0.007100540305521224,0.013121313663206825,0.000816716927914284,-0.017844152555585927,0.01004373100863641,-0.011278038611629973,-0.005613806681827323,0.021035721407771886,0.013077780286236603,-0.001362264862667663,0.018866656872118918,-0.00655552131504617,0.012508971632906396,0.013192356710142343,0.010176962783030256,-0.004424524152114897,0.002742650765191966,-0.011927762236221289,-0.009748989402407812,-0.016026028087493913,-0.017144277758691814,0.0014862828778353923,-0.011517111550357704,0.00986661383625964,-0.0018952119379273364,-0.014205230919666523,0.007651309410006384,0.002553657472996056,0.016145452055103413,-0.0032694911751906474,0.0029120120638675235,-0.0027278280513643224,0.008605053355641058,-0.007345137769111488,0.0008309875238558317,-0.006089003349824904,0.0018125917931766202,-0.007659840940262344,-0.0045520458384880405,0.03736242017106847,-0.017433411891868356,0.01514716971072227,0.012593139882249188,0.00280895866403434,-0.012330815442677244,-0.013385211784626351,-0.013600672299007917,-0.002048641725078317,0.007272733634232882,-0.015599105997891096,-0.0038149554446579087
USA300HOU_RS05540,-0.015503360838200449,0.0035737522826865048,-0.0052915045800166274,-0.01940240173376183,-0.006201998528680847,-0.004069993992231474,0.0010706659468096586,0.046501873815842865,0.002227705336280217,0.0025316811745996594,-0.001136914650746253,0.10130520914148365,0.009197564816700662,0.004602725804641938,-0.016318272725473856,-0.004135501691793558,0.006293265028435983,0.0005310541675885199,0.005931318088124577,-0.0031848220015734206,-0.006399115928948904,-0.0046852895451680214,0.005281536532000161,-0.00920209630805504,0.0004211777291983788,-0.004521201712967598,-0.009815059675158357,0.009118286734163636,0.011888512390722169,0.0072560821402315335,-0.007875393153147186,0.02127238744084777,-0.006521284291351762,0.0004448179589629503,0.012194368593371455,0.00498744271431999,0.0008936653060096361,-0.004147981313978312,-2.343024701334559e-05,-0.013043183986308384,0.006113241005426501,-0.018632757465044378,0.01195508231246183,-0.003512334945043301,0.00968966100376877,-0.003333374505025941,0.011936319409264184,-0.012426286837887195,-0.007526794076403202,0.018598527540687526,0.019128898637555576
USA300HOU_RS05545,-0.002593897947001519,0.01680714288881037,-0.010201125790706088,-0.010184873010223618,-0.004401163240150542,-0.0020776137373693117,-0.003962236372847642,0.021821139556626498,-0.0018199498941380667,0.0014617053227718299,0.0023788933400093414,0.0239313629803572,0.006173540588507974,-0.0010073668724729574,-0.02028899536581317,-0.0008975940933225292,0.0018714561647732216,-0.0032091961443238477,-0.0002851017360208583,-0.006831308698770195,-0.0012607116228878345,-0.003182035133402955,0.005331454998492914,-0.017880915871409612,-0.0010962059580363391,-0.0019549563622136027,-0.009231040602781326,0.001109550377099129,0.006548791384005545,-0.0008913068092889899,0.0028691168118648107,-0.009344933468981423,0.005806934760890763,-0.010687055710751974,0.003127380741988983,0.0024020526587975456,-0.011464192035987203,0.0009025420709582241,-0.0030016772820622146,-0.02097243370006161,-0.0018947235134941043,0.013334471984125266,-0.0018010778729956095,-0.00450008947382155,-0.014726141700495146,0.0026827730762613317,0.011875216827865945,0.005853032717099475,0.0007888423423160701,0.011440435127947651,-0.00013518736673241976
USA300HOU_RS05550,0.011900529928284173,-0.00427569168372067,-0.010421518427879197,0.008967650846543893,-0.019841782378590394,0.006643334035923269,-0.009629256181554314,0.019841285322902656,0.008340785299126876,-0.0027200856955489493,0.007666493143431026,-0.0055249958648395945,-0.00611342281309767,-0.009164029079544417,0.0036594515101903992,-0.004888273006396107,-0.008823223040380704,-0.0007932947799803633,-0.006197774516333781,0.0029148833100223685,-0.03422652433021062,-0.0038319313295222075,-0.0012125924460244196,-0.018746804170323945,-0.006071888453376941,0.008937011010141884,-0.002409106916147355,-0.008342090415818319,0.0031105757375692465,0.006548637032293221,0.00643894666703075,0.015574930921024466,0.0014571131453275559,-0.00671179562775379,-0.0004986324433929329,-0.007204304682768301,-0.025167613751965107,-0.004598676337365173,-0.0029326961513890014,-0.0038159450585721834,0.030732289751787857,-0.002005976115816042,-0.027502623087826108,0.0011834690554093574,-0.02160359625655082,-0.01490655238209683,-0.0025918157190002824,0.01703624327712987,-0.0029385028960268785,0.0017632575520776877,-0.0020416739777445515
USA300HOU_RS05555,-0.0030682129226951966,-0.007930855101101005,-0.0050517895386415455,-0.001990195531538449,-0.005908560873424245,0.004627404513325779,-0.004880523154429068,0.012647626863758987,0.01145221885457406,-0.0049556190389881734,-0.012389466685866329,-0.009729541663047663,0.0009073920380503665,-0.0057020383174531345,0.011491297762332632,-0.0070415277852012995,0.0015226211554527312,-0.001938558264888883,-0.0008591363766228704,-0.004606005209652246,-0.015062105568668844,-0.0019990407255420437,0.0027094482350146025,0.008370988743469985,-0.004284057874561896,-0.02108697646454955,0.004719615991344147,0.004161770230069023,0.01589652845700956,0.0032019739652704975,-0.00011238416608541863,-0.009207736214278098,-0.007324130428177159,0.0017895523447626648,0.01617859824195618,-0.009117993476735836,0.01725991081317578,-0.015228494549172553,0.00040271369483217863,-0.010429490651014048,-0.00040541411594645225,0.000533724007456113,-0.013513377291556203,0.0016011175161978145,-0.008143662669489743,-0.025070794494615942,-0.014058460370180508,-0.026735203418610416,0.00018334938153659016,0.0029672677497174517,-0.0021855173055872193
USA300HOU_RS05560,0.013562418816215706,0.010433639805073456,0.0025915704819832776,0.015520115529451938,0.006579434014054408,-0.0245274774600923,0.0005421072426290499,-0.02544638422160931,0.0034799253550752756,-0.012836841152201784,0.001360346076213418,-0.0054683414243447605,0.015842400599005,-0.0409881899996429,0.0010629800530782714,-0.005537544347333778,0.01094099676684753,-0.02525529278592826,0.037966206609576905,-0.00844871556876934,-0.0019629405948950783,-0.00965475241321382,-0.01524964052320617,0.00549543279510458,-0.009429282786426746,0.01196555256589709,-0.005143444870142339,0.0036501953942787613,0.02253919148374971,0.012528250451617666,-0.004031888890268284,0.06289308315377523,0.0010286365814716244,0.004941201959500101,-0.01754870627510922,-0.006861340782381047,0.01696964679461911,0.0006318228930606482,-0.005609409262469329,-0.016004578082497792,0.016724740720796993,-0.0019407985294275557,0.013749470010889114,0.042278884503044095,-0.01840152413247251,-0.0027545191335319624,0.004040647340425744,0.032918383302161534,-0.01248948362205783,-0.014950581400008437,-0.010402568342075024
