Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
USA300HOU_RS00115,-0.0018526301518359393,-0.0033780755298319907,0.005628041354898876,-0.017169054979555384,-0.002616711899051844,0.003938346313951439,-0.007845128177754282,0.004126381012828269,-0.0015640776710096123,0.007128159332478069,-0.0029812390496631656,0.009011829107666722,-0.006988443268114857,0.002267209192597244,-0.008486703534362594,-0.0017219743221580442,0.0017722605606968964,-0.006769521605455999,0.002822068515587342,-0.00430090074003669,0.002516912365738249,0.002772254440171083,-0.003101392387222718,-0.004333929287808941,0.005343587135031239,0.0006920930455830468,-0.0003473095083466549,-0.004417797113799875,0.01282239703258732,-0.0008523441767113604,-0.0046086909205089064,-0.0013999725243820304,-0.0006060473206837841,0.04889958518874446,-0.0006343539509569364,-0.01726975144489297,-0.004696190497566557,0.0004580292926682512,0.004843752518360402,0.0018896685928664495,0.006439633096703819,0.0009592067407574625,-0.001414440395298229,0.006297120432042907,-0.0031292043036800755,-0.008065043592907493,-0.0032409158181672853,-0.011304828400189806,-0.01582840036426437,0.0007711718096902212,-0.0022922286093904247,-0.004513104597357188,0.005447154450911826,0.005898316902252389,-0.007610031502869515,-0.008937544232345359,-0.005516917790729529,-0.003412404101328421
USA300HOU_RS00120,-0.011367756251086492,-0.0006615142629987954,0.0036646781819926226,-0.015300516316313408,0.00707989605727972,-0.0014402383985864333,-0.013045717081651066,0.007460231827026307,8.429519826714456e-05,0.006575829989859315,0.002708630849158229,0.00321320421171046,-0.014211315969308812,-0.0012049497886341568,-0.01341484957634435,-0.00976419361057616,-0.0007018416780954866,0.00044504297419064714,0.0006990263604048823,0.010643076744223623,-0.004273095453745646,0.0006724825251385169,0.0018462020499679785,0.008228301730529347,0.010986511356099349,-0.011741061070285743,0.003396477372320094,-0.02181243271449605,0.012088834447448302,-0.0001668480681967202,0.008061977081486175,0.0039403763587018,-0.018629231167646046,0.009345088462689504,-0.000960956065089963,0.008113186760560394,-0.004309035143879543,-0.002945006681023195,0.019953023394997167,-0.01805219473668005,-0.010826253680157537,0.0076307889564510446,-0.003003085069943104,-0.017164482792097462,-0.0038163521834438737,-0.005440168223008728,-0.009364151056013527,0.0015575862297078033,-0.010743387175546208,-0.011615594484171482,-0.0005099745730274342,-0.01322928933351085,-0.0031233749542730212,0.006292615141548534,0.005671199591095644,-0.011517617730562809,-0.00573515272950085,0.0020294092852743335
USA300HOU_RS00125,-0.003573976828354982,0.010835939543919978,-0.01548212300416336,-0.032256424773907964,-0.0035472199669161343,0.028673174056559135,0.0026971381739788708,0.01663059203072721,0.003445609387474358,-0.002665839688502828,-0.009966642711253124,0.00461552672968119,0.01154866521293044,0.0050982293125420505,-0.004416775048101355,-0.006788558204177062,0.006578018772477907,-0.008259198278530942,-0.010101574248677293,-0.029441369261448466,0.04409121295066614,0.02799556464766916,-0.0008344596751264074,-0.017787156742600792,0.003215485816272191,-0.0017173486700826097,0.019953929789515584,-0.003530779186118945,-0.014225597215177965,-9.199823107486974e-06,-0.00912428274761274,0.006563978380431396,0.0018681753580103474,0.0003753534168189807,-0.0006376126106055442,0.01300932918366283,-0.0011551158446567384,-0.01451838256874887,-0.005201400839041503,-0.000944488091100781,0.009543154105658966,0.002183763695519754,-0.004787860719741658,0.008699952523700025,0.00581648270137135,-0.008603483386668,-0.016351962212313186,-0.015275228922592617,0.0003138681919785423,-0.004971660137860627,0.0029498293810278453,0.001502564431382667,0.018543779808112646,0.011252580309728687,0.0008050584408861313,0.003149861088111583,-0.012020242579909274,0.0029013350955654693
USA300HOU_RS00130,-0.010371542747477097,0.00039779793135103007,0.0006425686354931667,-0.009081352045720754,0.009311378489121508,-0.018058993419968607,0.005121078749006896,0.006129527942326558,0.010279103921772632,0.011111692367066193,-0.012698979075465675,-0.006469979320302109,0.0037972777397394814,-0.012972884291639064,0.010690869534336818,-0.005088159434560277,0.013924279079062817,-0.007128661944438158,0.006097462594194209,0.017124879285050524,0.0034054696197759683,0.008534472327862778,-0.0020691999809051014,-0.006961062715678466,0.005338363955176706,-0.0014860841126732862,0.0030866525329665186,-0.010438652117034309,-0.01541403684644176,0.0031497476724741025,-0.0042301448177575925,0.006494627230319937,0.02601708236351617,-0.008230665233347766,0.00491724553522054,-0.007552677609515552,0.004334340803534926,-0.023067076304884825,-0.009230398223126483,0.0008686094506226691,0.005370758870167102,-0.016506104560480343,0.007060412343527852,0.005873316894641287,0.006995511733828442,-0.01189340909217401,0.03005181332784926,-0.011329327042286506,-0.003954778151995642,0.007843349905922786,0.01151493522114379,0.0012178982597152487,0.016134984084982464,-0.001545450219713444,0.008747005484252222,-0.0034824469169463987,-0.01772617836817715,-0.014292905637456969
USA300HOU_RS00135,-0.005080726938770101,0.012007354902741232,-0.006522814011792141,-0.01380728077613832,0.000328952949220183,-0.004199491356150885,0.007791315553579721,0.01050926630249623,0.0028538461953318927,-0.00310329576213903,-0.01571507394145131,-0.003008532231978541,0.0073084185331544985,-0.012536515879762495,0.0023549628305830107,-0.004864683656346962,0.0028041139690943174,-0.0036441779535763526,-0.0018735112772666853,-0.009912136454449027,0.0052349479061095505,0.005347369522456391,0.005252279817013129,-0.004793809043200116,-0.006963019026160362,0.011961620514501461,-0.005560178472396601,-0.006171091877970753,-0.004077297625262329,0.0022032461276279515,0.0015242205720270214,0.004436065849485372,0.0025862401502326675,0.00793309556794434,0.002599001443586667,-0.005522421382986633,-0.01292755215033355,-0.009616345805912689,-0.014624880969417463,0.0037764550142335234,-0.003977580302609111,-0.009329276408120164,0.15019284221249338,-0.004662079640872241,-0.004859931921984083,-0.005623438000360518,0.016366236596397233,-0.0022502941031122287,-0.0026873045430533525,-0.0006081111703123039,0.007212296469967621,-0.0093256171448034,-0.005758392465793428,-0.00019422077133032938,-0.005177282204965376,0.005048428671032439,-0.024222536395981483,0.002795042083509452
USA300HOU_RS00140,0.0059701579220283255,0.004651808359172389,0.009761855546780652,0.013117911916508589,-0.01871009186456547,-0.013170506828713487,0.011616338326707491,-0.006010270252547203,0.011232423532819056,-0.016557709577958622,-0.005316048952888924,0.03604207641560063,0.004536085295969865,0.01173707204824278,0.0016650579366606758,0.010987210177525132,-0.011479197182982757,-0.0036173778108087667,0.007125489502718418,0.0019327027544094888,-0.015280299483390635,-0.0037739953678997545,0.030914801548990546,-0.00047121155418747957,-0.008183073297116181,0.06950609975313127,-0.0029370080422138783,0.004334589127418261,-0.012339747856108817,-0.00648199513101831,-0.00593396519788412,0.03600736129704597,0.0033530065617418925,0.004575901076513528,-0.0013111758792903425,0.0012650703822481967,-0.007569857069500271,-0.0034815955732496644,0.007112099528477123,0.017396310056822167,-0.014063944811810164,-0.023540184267531693,0.11670805498995387,-0.0011903978127251829,-0.014161844904372082,-0.009290787653635927,0.007009006698360041,-0.014769809182579705,-0.005024897062189932,0.006108261592814148,0.0012087613727188155,-0.0169837076663126,-0.0012964686957005046,0.0011398372963016313,-0.03202479796745631,0.02426771647138659,-0.008517296991548021,-0.008843671793006174
USA300HOU_RS14915,-0.010294472584825463,0.0041688116822679935,-0.005649327322118404,-0.00587691364560572,-0.005236156272994635,-0.008185360620353828,-0.0017508005435978443,0.0015923366112390186,-0.006967342135937883,0.02123530449254126,-0.0033938367605470597,-0.003000600177232653,-0.028133428612107533,-0.01679258195986793,0.008390190036872535,0.023458144448408106,-0.0004140370983081803,-0.002643501586777579,-0.00904748605620766,-0.0007152330853825557,0.011816756908811912,0.0030760109478839585,-0.0014372552218077737,-0.005226986716868429,-0.011224480611540976,0.006692586671467193,-0.0009738645295586717,0.003930434998845054,-0.004998412063685727,-0.01022542955396052,0.00012659030842330376,-0.008510668998616746,0.012783218339906035,0.004400950690727668,0.000801708322346619,-0.017185833178402856,-0.017409603450159808,0.005904173844337752,0.0012945638657082888,-0.011375225289312332,-0.0004936623627256532,0.005977376120814197,0.13074334267313192,-0.01717374710151078,-0.009916420268804264,-0.00590779797933125,0.00700513055844264,-0.010538024716188138,-0.003247047646117097,-0.006987503059121965,-0.013888159958412926,-0.003993412666702663,-0.020937242289037514,0.007118044618106953,-0.010113258086726204,0.01143618766049445,-0.02855143752676436,-0.010842751268595914
USA300HOU_RS00150,-0.00443704396807932,0.012490295681905982,-0.0025542515509431253,0.007997342302178061,-0.015145687334610539,-0.006424683842087501,-0.01215876656727038,0.0048462699113937455,-0.007543335451286104,-0.0035041331280689296,-0.0053831712272053266,0.01901534268244883,0.012153466110757086,0.004803944195033412,-0.00757469419852696,0.005695793497662706,-0.00800141197466845,0.0024543324667073755,-0.017361015980975395,0.010255555411757515,0.001260142468976676,-0.008014954215446552,0.010437860670781928,0.0005912846900145334,-0.012500212688723158,-0.0005375852677381131,0.011428526789783571,0.006772063080154256,0.0010820868288079983,-0.0026821083914622575,-0.0038931409536775725,0.019657238736760715,0.006197714157556461,-0.011345924171178311,0.01186998432425808,-0.016606551246919003,-0.01786425475564199,0.010262529576987702,0.017297779409882925,-0.00048180867418343084,-0.004368235470447929,0.010687533677754766,0.1766519143100442,-0.019648815061795947,-0.005054984661412897,0.0021980154714957433,-0.009258399277768723,-0.003244429564307217,-0.0029378947134093207,0.0039011985566530473,-0.0009008947479195156,0.0011192507433995134,-0.008388994898087051,0.0007762449553832138,-0.002538175384915354,0.0009674205838229322,0.0005353870990244676,-0.017334040181736347
USA300HOU_RS00155,0.01481393620850914,-0.01780945533834174,0.014820539589677611,0.02785573751093081,-0.009147749574876376,-0.011908071336612527,0.012864042651981532,0.004915579256019601,-0.0048311296886135065,0.007506355727449409,-0.012332120421135266,0.026268199683791803,0.012707842956610338,0.0005070791890410662,-0.0027462584026361255,0.012910733323171369,-0.010811441710982575,-0.001482252371567895,-0.005187071722354825,0.004314730555613062,-0.0012545602106468067,0.001893260864869897,0.01743444636164488,-0.002012936339622166,0.006107910170616807,0.03237122645799345,0.006528841652083609,0.007694670259630111,-0.005975027011861803,9.461982609715705e-05,-0.008900962208426528,0.020415397752638578,0.015107558115573246,-0.002312915147664871,0.004988447132316098,-0.003238538446693719,-0.00793155718586414,-0.018473407692839762,0.01700963658143441,0.005077998522999455,-0.0010166358815917808,0.01758784133766019,0.14996264962966074,-0.025604588642734363,-0.00318903133667548,-0.006912906805869274,-0.01191669060886379,0.0021187869953440126,0.025088372903850215,-0.0012159694348136605,-0.028887665329450685,-0.009472028783686769,-0.012241276751813395,0.0006693512391486011,-0.013485328316110825,-0.0008054966619883234,-0.0181030478933656,-0.02951938605165596
USA300HOU_RS00160,-0.017760843622202174,-0.012709524149858539,-0.01287036157915341,0.006423688288120177,0.011616669314417703,-0.014395739131326522,0.015248519696007207,-0.00867783230232573,0.025475342338083972,0.02084692627865593,-0.013544485819690564,-0.020644310373901267,0.021861805990799947,-0.021138784636245904,0.014363035824633275,0.014010351323425254,-0.009912748875220374,-0.008168736424187847,0.011884455153877307,-0.005528515239986906,0.01026748942531395,-0.01819967947278698,-0.09463449713799844,0.008554383494372876,-0.009840054815649722,-0.011267597331984305,-0.03648158393465773,-0.00843605960122684,0.02669588746579041,-0.014546662893528368,0.01142730546777028,-0.026623610834932497,-0.025938021656388956,-0.008810688634680073,0.012037282710701085,0.0013449588128318975,-0.01226394632005212,0.02618988552878603,0.014246002756395926,0.0028591705556597147,0.014518993450716255,0.013001425077358415,0.2606898550926737,0.023301902229407707,0.00031497330223948883,-0.00020423257069786244,-0.005926659690489025,-0.007330856954668729,-0.022727773261178075,0.012540080450056093,-0.00022299997964573436,0.04890414491323642,0.01384877840722419,-0.006183669299058912,0.032050912360575966,-0.008985042425775153,-0.030982365891031944,-0.0027990713381098207
USA300HOU_RS00165,-0.010816423773539365,-0.0024063448157974447,-0.010949877907131266,0.007322988043130888,0.019892404158229272,0.002098594188863327,0.03635848172672031,-0.01510930935324236,0.024086250991875398,-0.005775495178361179,-0.01884538773092786,-0.016573730813094437,0.01568468377063201,-0.022235792278445188,0.009495520783731141,-0.005597473000468514,-0.005807607417492813,0.0022477637977283953,-0.0036807293944770103,-0.005038270344952228,0.012026497156292374,-0.0033876294814831794,-0.04769165455470579,0.005557561824341259,-0.007238862708789564,0.007344124660322967,-0.02279433024222755,-0.005609675634410246,0.029529796210709183,-0.015321840176203791,0.01099244308531142,-0.01348914803507664,0.0012653422337206707,0.009286449853675306,0.008587929633071511,-0.00564311288168098,-0.013321919212394822,0.0071026655394271655,0.0003236502239085588,-0.001296674632771786,0.025301378097118677,0.002049342820684133,0.21401269209842536,0.015086333554106712,-0.005988474068410534,-0.0025628718557964545,0.016493521889400817,0.01375597564193647,0.005238287697665322,0.004176776961835414,0.01343504956355416,0.023567098769968594,0.016462790385491446,-0.0019475272624535104,0.01978733961546169,0.007225838919217522,0.004519457906525447,-0.0019418791810704816
USA300HOU_RS00170,-0.012517872899456783,-0.005530133401604756,-0.010469164249200073,0.001801599172165274,0.02017912018523166,-0.022837912986240955,0.035740769780155536,-0.010968280182233153,0.026160562903665904,-0.002568579304345009,0.005565374576663519,0.010663237792320335,0.015103202092687501,-0.027423156120141682,-0.0013939560104464619,-0.013713359203509176,-0.00969702670562435,-0.0005984892340281432,0.0028096546828986317,-0.003911925844085724,0.007804292403139622,-0.010849452326247984,-0.04904863905150055,0.008378323140107705,-0.009628561279747188,-0.009746981402352061,-0.02073467471143951,-0.010550193076708833,0.03055251227795155,-0.008460012581717821,0.009327568527873442,-0.025373180468384757,0.004001875066607999,0.004937096641922817,0.010969266484442762,-0.0003140190211592943,-0.013055605038114017,0.013414463125928816,0.02666915255550778,0.012018430725252143,0.029047412307685237,0.009246258114315987,0.24264422004297784,0.015553687810222984,0.008898064821818394,0.00018653494566907945,0.009728793479371911,0.002338551253696267,0.0008719132787524069,-0.004515440162871833,0.0039629693929868585,0.030566247054167595,0.03010577686450108,0.010734069703177059,0.021013313877599967,0.0066474525453541445,0.004924626584363745,-0.025887881347209478
USA300HOU_RS00175,0.0017933023562405493,-0.021155010070026757,0.003705082519796213,0.017231874921609693,0.0033737178835238518,-0.016094892436408735,0.006022225059964043,0.004787084353434823,0.006231516185599259,-0.014728718625795178,0.018076863212489712,0.014124610163738758,-0.00997486896881922,0.0017833537194989239,0.011408513290160049,0.004114195169870288,0.004165374887394315,-0.005297697058617321,-0.017031125749482068,-0.004145001491131983,4.000294485051302e-05,-0.011827873267790634,-0.007421457803892806,-0.0006313293360876042,-0.006002715078602378,0.00839971564851026,-0.012638179450488786,0.006868022748372886,0.015938603883503873,0.0009647035608510012,-0.00958487356743076,0.09669693093718941,-0.008874178388545696,-0.019188651600093802,-0.0003692951986777705,-0.0038959877315682943,0.0500168354922099,0.00012307508561640638,0.002176801068728058,0.012330974746695937,-0.026819545324770346,-0.020186117769394524,0.0716299979116676,-0.0014607925726480998,0.009434958781187575,-0.009192428031123101,-0.009198211246368767,-0.004100784672332306,-0.00913564212558029,-0.007370154156429693,0.0021711708591538137,0.017234932739451522,0.0005395189829596793,-0.0009378212169336163,0.006461466919228136,0.007939698098015046,-0.02766926850785322,0.0015766327039319463
