Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
USA300HOU_RS08785,-0.004869073303336724,0.0052290770497971035,-0.011626971523673216,0.0444381737532626,-0.01819383532816404,-0.008839630670264836,0.013784474251269017,0.009016983432288246,-0.005919157586651068,-0.00928800854526849,-0.006198964214820085,-0.005745211765780024,0.015658723202627924,0.014515355729276012,0.002269224147208076,0.004043525568638933,0.02075447805695933,-0.010871632717406977,-0.037103629841730865,-0.003968810626043962,0.011271011639404513,-0.024358999780215284,0.014531101127439484,-0.003313495820893775,-0.027471620488504607,0.013070228870738306,-0.003026934922039813,0.004068740438247078,0.007005841691088567,-0.015309492181249438,-0.007201276510157606,0.0009672653806607458,-0.0004805054699206013,0.00752574819441057,-0.005275336108293958,0.0013081819903341108,0.006491312917391732,-0.008503361111398756,-0.010715333026094065,0.003206156126107473,0.006219325993882272,-0.00046799099337076753,-0.008706725795394686,0.01591280201413079,-0.007110147774737803,0.002107975879107244,-0.02431182960324245,-0.0011880224407482861,0.00031798665019034875,-0.010468420418353693,-0.00022274832216727074,-0.005878412992535381,-0.01663059125088733,-0.001108987411296278,-0.0022016909012201563,-0.011679525951253761,-0.01841048383478583,-0.003027637535220509,-0.00952789093923459,0.0014615992514543283,-0.005123691538811927,-0.017608329099944683,0.0030021825874271602,-0.0003478712875155214,0.0015896578599816009,-0.0012409478676774191
USA300HOU_RS08790,-0.0028110806536628557,-0.012123233283088961,0.012788503770994964,-0.002955559569737968,0.012645060435835178,0.004198361296678736,-0.002280933602567717,-0.009077364812132912,0.019279169733496835,0.0015637196479308191,0.027053232141306515,-0.0030500538933833426,0.024667225282825375,-0.025135480171330514,-0.03257235097218085,0.01240160378207397,0.006857856342159455,-0.009658412791534487,0.009674567747367963,0.007683699959587054,-0.00981345243354467,-0.00686546148747881,0.0030168507311310417,-0.012672926911363942,0.002433978022724322,-0.005674475935387515,0.013998088110825011,-0.02175936600590502,-0.011896225030660795,-0.01249677800441677,0.0010792728408461898,-0.021228244322858258,0.005485975754630926,-0.02540535275616564,-0.006258844409902447,0.007142639098663345,0.010728625616848427,0.006364735711947641,-0.013226482160492914,0.012818728103024805,0.007186856687485064,-0.04705770078513284,0.003840938786853153,0.05731135537773838,-0.046635477720522456,0.020995042215685055,0.05152431034711509,-0.009874182800966375,-0.009792090810325229,-0.014788903121738714,-0.010504973253220789,0.002656588187601178,-0.013020644511052688,0.026497522794995728,-0.016415054518739588,0.007481936814951931,-0.02833674568031541,-0.010366191374080087,-0.009512620151028373,0.01966420377542169,-0.00944263051880665,0.01807493345332597,0.00906986432974093,-0.014000483878883611,-0.037668000592893776,0.007752016539851623
USA300HOU_RS08795,-0.005212863898613599,-0.04149650193271236,-0.007537132429320431,0.00021127313964622231,0.023329589005327226,-0.00027062570952139116,-0.01181511212553227,0.009672453932440362,0.0010701394783692972,0.007750717017046644,-0.019016954288067964,0.003117581586794824,-0.0023182813070575527,0.0030007872551496896,-0.025533496223751298,0.015533071310044643,-0.018996867070532494,-0.004252379572841719,-0.008091713983084187,-0.02231786617887256,0.006682667901845695,-0.010019493861561595,-0.010645488651073676,-2.588876843618585e-05,-0.010692738056669702,0.014457959655080623,0.02761102535204109,-0.03384752416636058,-0.0242325868582276,-0.01083994330640349,-0.026061751477882367,-0.030619306854817147,-0.00028178029149283944,-0.009867791614625488,-0.006616992823217393,-0.008323854717031303,-0.0024864695062239844,0.003944443887877711,0.008001606105690624,0.03472311577512621,-0.01252559794987599,-0.02278762905872213,-0.007184135644667307,0.002126529985527151,0.005954693673455808,0.009748771809753618,0.045772778929497084,-0.010292574825962653,-0.00184949371692194,0.0024871735174302146,-0.0152777562427561,-0.028500602443059762,0.024227165759137595,-0.01159820701447582,0.00792527046125818,0.007673982276459973,-0.006013984515075426,-0.015391497585961068,-0.014616024398948036,0.015522532220922904,-0.011783987450544632,0.004455637518184974,-0.0072138156217890406,-0.01951089700442214,0.00159636337833692,-0.001975333472531447
USA300HOU_RS08805,-0.0013455913425872424,0.00014998524117493055,-0.0006681238669355441,0.014901681944044875,-0.0124142577726662,0.005465410783535021,-0.009119490319788376,-0.004981218638857126,-0.006611510550211603,-0.0005761327747698617,-0.00041548278478732335,0.00047204754388821546,-0.011584417516348295,-0.009439649466971069,-0.007268046603509916,-0.004635570252457736,0.0019130337656479497,0.0030655589389370847,-0.0070546606512593224,-0.016596577948625228,-0.003939913925788957,-0.008239971479016308,0.011632050277707631,0.0008644303832590636,0.012936682384432045,0.002647144737289965,0.006387402933748358,-0.0003272559551870614,0.0003330521914088668,0.019252916734345635,0.009210684234327277,-0.0020712385036709743,-0.004155471327503591,0.010888538874053237,0.0026176806069950495,0.007060496717033777,-0.002239893004190335,-0.0011451404270335567,-0.006953406548309836,0.005349860453022719,0.003404279211375732,0.004464942606455055,-0.004296791875043309,-0.00910681076080961,-0.002535825988592713,-0.002223739280947523,-0.014178335737203002,0.026408386216062354,-0.0018849507508359952,0.0017434101781724927,-0.010426262138472612,0.00017365095961596557,-0.000819058529824536,0.0007705952260582111,-0.007885119029040906,-0.004571152523206504,0.0004186066656436875,0.011993454758231374,-0.0017804024695711157,0.004383147406848883,-0.0012817152667797573,-0.010337849214559415,-0.014177614081537147,0.0031429897872166115,0.010197682001495626,-0.004149200771484034
USA300HOU_RS08810,0.011022483009143168,-0.009189720372420202,0.00048787314996629106,0.00906385004007398,-0.014669373410478543,0.006602489391241583,-0.014843176269473679,-0.001278882616309793,-0.0069175164912848135,-0.003092716842115018,0.0026834894446808085,-0.0006081838507485888,-0.013287252446959726,-0.014495287447427861,-0.014263736368854743,-0.006537900574901008,0.007731909618677812,0.0008639389938892908,-0.004843897661505495,-0.01012746512784981,-0.0014599209829349495,-0.005776264096429304,0.015536333576941104,0.0003570517219813861,0.01188847819520142,-0.0017379720763482814,0.0065108194967997465,-0.003616503167935311,-0.006130174918219695,0.03226547627834367,0.010430805095641222,-0.006346034662564304,-0.005010434544680501,0.019374383333217945,-0.0028448800232362555,0.010129367549686042,0.0021933375684751594,-0.0014255647237946542,-0.010943823284120772,-0.003578815773077316,0.00920799009488253,0.0008514013431731035,-0.00029496256245343253,0.0016547719575990723,-0.005121018325046251,0.0013415596841293354,-0.009103523672483673,0.019424568425174163,-0.002084782805444083,0.004891616122287021,-0.01027658138150837,0.002035634957378174,-0.0022974538308059107,0.005091552016647103,-0.010750850730361392,0.0011946525710605194,-0.00048554819039373727,0.011458083968178162,-0.0029946825451002217,0.003230081220103327,-0.0003934924619083976,-0.0013365849804355353,-0.012255045678056742,-0.0039426063823367495,-0.0005121179316917097,-0.004520825947595791
USA300HOU_RS08815,-0.003964224394209524,-0.00905953603443358,-0.010002129967229323,0.012447258739731688,-0.008824324978972575,0.00517006612922442,-0.007499974112581103,-0.0036133730479462273,0.0026001764894136477,-0.010271622884647618,-0.006037455861210837,-0.002926774111267038,-0.014693465165214126,-0.0024224235128900355,-0.012201550379089869,-0.004046662252459858,-0.0023716220170499408,-0.012534043618158646,-0.01724341159786955,0.010649791431836766,-0.0005295610736129562,-0.007096376872549558,0.011242423535184067,0.0028286069621316534,-0.019266381602130393,-0.012089323707795849,0.012098430523814388,-0.0051532335686157674,-0.013591564961373752,-0.014574314734091114,0.002496659781033078,-0.0042803418865082305,-0.0020475430533021858,0.016204397127616055,0.00035923497093536325,-0.004851742296669064,0.006996923188788403,-0.010598326980301893,0.006812028883183678,-0.015432831271389192,-0.006454188302629921,0.0072291484886936675,0.004711979366773226,-0.008461978540221408,0.0021798891346050627,-0.007975701624936191,0.0026593729259840205,-0.024553138604434387,-0.005034122823450469,-0.0020886123719239106,-0.005856013506945489,-0.00802248012889764,-0.009586061711999012,-0.009240070289821227,0.009627079701931844,0.0013684299838065766,0.009477379368060946,-0.0013152614427478977,0.0027229314813481853,-0.001671473858072755,-0.001395702547015497,0.0030592672825571652,0.0034076335815819456,0.0024178413928014853,0.0012437578144053416,-0.008372205050857617
USA300HOU_RS08820,-0.003672102527049517,-0.005664992362934374,0.013669571915279467,0.0009235832643450709,-0.014916441623096223,-0.004559145462332199,-0.02112613044607167,0.009769911629005156,0.0030851709409801657,0.006077632967645389,0.0006006621398527505,0.002687628811157997,-0.004519305841491281,0.011764304333721762,-0.008716021783643023,-0.008680372222087993,-0.005754683834149559,-0.007251612991559939,0.0021755642696793735,0.0029748287742990005,0.01644871689631743,-0.016567501562219148,0.030772206920663542,0.004589624579815064,0.013632160195115593,-0.018252356048962547,0.009187213860624488,-0.029274807455298393,0.0035105936004420314,-0.008725269563012806,-0.004444795674588536,-0.02664733221565718,-0.00036327383728600567,-0.02416404703575841,-0.022068341548942175,0.004931549041020118,0.00043458446003829724,-0.007107641784756536,0.010875248014191471,-0.007208980518511162,0.00311601079332612,0.003855644897548267,0.022184716795561287,0.00947709047783105,0.010395449506300863,0.0013079114286288754,0.0018063608285163308,-0.005623351590381812,-0.003991632036881301,0.003671007426496,0.0008571935370523083,0.013568002473351937,0.020545358795905765,-0.01106572484989824,-0.0001884121296459967,0.008470646972670085,-0.006769517512630635,0.002270629824514704,-0.011179867002946242,-0.0014384441003812813,-0.008496743046074508,-0.01904395776583873,0.013237121672686541,0.0002322932495862036,-0.03350844010294444,0.015246616448714313
USA300HOU_RS08825,-0.0007466906540127101,0.003975635272195643,0.006417055685528056,0.0028830888610745244,-0.01464854178754791,-0.005204062157096674,-0.02719659147571801,-0.0071149425479835,0.01700981657525094,0.018958670402714692,0.04825649233978489,0.016973380835839304,0.017724120999344548,0.03762938020324178,0.0004366828461783628,0.011531719600402614,-0.02200475983513407,-0.024526079725001135,-0.010874504905792398,-0.008069037932141055,0.03942690579686437,-0.008808524620915139,-0.006503955217074377,0.006787308382216683,-0.0018390524151186396,-0.0041569824146271625,-0.01727153792926038,-0.0027536106845927506,-0.017477776285644505,-0.019099383056971918,0.0032695672787195155,-0.010466122343202423,-0.011261332378038827,-0.019496364131989196,-0.0230927480640544,-0.00020887612200334065,-0.004038987913038062,-0.013918858434727226,-0.011098135586353348,0.007507195974369981,-0.008102869626953408,0.0035111959709301023,-0.0022487129990537034,0.004225026126640075,-0.007663237005904551,0.004042039219257159,-0.016819771953998735,0.008752347996793542,-0.004777629386674594,-0.025699111997004826,-0.0017720385663405414,-0.053470812451066115,-0.015370004989140486,0.07563184697863971,-0.07503452717434599,0.00432194591656632,-0.02036193770408411,-0.027079577341225795,-0.008967349953415875,0.009493673977654965,-0.024286186141317022,-0.01285890668711202,0.049985409677161995,0.010302898164554087,-0.03568724058520747,-0.01989225664543084
USA300HOU_RS08830,-0.00839077747628223,0.010111493807122958,0.0005657255283892412,-0.00652359457431721,-0.0043459435972270114,-0.0005129503506066072,0.0040916351186610096,-0.00367452555680712,-0.004623895360570219,-0.0003781134085615802,-0.0009469659145381912,-0.001919278547147683,0.0022027012389567355,-0.0002648139160216164,0.004548230088041794,0.02734026802090765,0.00040830580084263995,0.004408918273108824,-0.0157502589156458,-0.003283721434144622,0.00572004097209764,0.02218045142272683,0.004485071136583572,-0.0028485227173279627,-0.004968558595193169,-0.003960307181195372,0.0001440746730500775,-0.009545938169374192,0.002134505319706657,0.0009768003039247366,-0.004375532209040556,-0.0011703178896833504,-0.0029822351410600644,-0.013609240884014962,-0.000980527379628968,-0.001534541956894021,-0.008759833137776184,-0.0038560980249621756,-0.005197254554560278,0.01388157228725458,0.007390979814484899,-0.0024172892917805745,-0.012599644795097988,0.008175650549571978,0.009282742473797468,-0.0028982272739290606,-0.008265169975214948,0.022627838784829372,0.0023687314466918088,0.003930020940386886,-0.0019875444566078097,-0.013229380864607052,-0.014526721420354147,-0.009787785518221357,-0.0026012534290155765,-0.00781735449281069,-0.0021467754570312046,-0.005869702401707853,-0.0070529734625529115,0.0024693153898100967,0.00042241841024106126,-0.0013733453587272768,-0.009052025528563245,0.00239314836272158,0.0027489725915435903,-0.005041395682954768
USA300HOU_RS08835,0.0020491429418786826,0.0019064944893751358,-0.001517553512798632,-0.002622647294565174,-0.0009200178869989591,0.0014977429067976147,-0.004620675512466781,-0.006563366376028918,-0.009147110060114089,-0.003408620891593264,-0.006828536987611131,-0.0006685247423094027,-0.0005197606834573126,0.00027149334953319117,0.00016030992164191128,0.021730807043515467,0.0005522484439010306,0.0041737049184429695,-0.018783423059753137,-0.005030443994255841,0.003136572178062606,0.0220615257403005,0.004668642299125419,-0.007982439466190802,-0.002357974742375481,-0.00260336464658387,-0.004852250645519603,-0.011120527001661613,0.013462759491721465,0.005800008311206057,-0.006398577150408682,-0.007907466113755111,-0.004183786242171333,-0.014052786521350082,-0.0018557092267935987,-0.0058166314467933775,-0.007907940729221418,-0.0035886306259159785,-0.012003291271500452,0.007032738788393836,0.011928955842279583,8.505405894671343e-05,-0.0033312609246643377,0.013240173469785918,0.011111038371094886,-0.0013110323504877384,-0.00849114763380279,0.016071917323331332,-0.0013759533110306145,-0.004288013156693169,-0.004922849498744908,-0.01048007235440909,-0.009080357686625464,-0.010048061089276002,-0.005531119427105956,-0.009997046152392736,-0.0047377030170775054,-0.010057502137801454,-0.003351951329075307,0.0019023518115231586,-0.0007521726703421176,0.0026812804699883354,-0.012299930905927518,0.010726363183262389,-0.000253216586022487,-0.005357801835606602
USA300HOU_RS08840,-0.0012766577593001443,0.013528399934019348,0.010073604104386737,-0.018024593695976233,-0.004280701840254322,0.004880133858792302,0.0037941307988170244,-0.011999671878545752,-0.0011808278165081599,0.0007966204545081793,0.0025308413575491815,-0.0025771677982746916,-0.0026253748047370077,0.003763703707385635,0.0063812518354159,0.02187425041575146,-0.0021487525114683515,0.0033196238141375354,-0.014267367978023766,-0.006497201313327169,-0.0004139339401893806,0.030555961232145726,-0.01792791866166367,-0.006369677366703865,0.007265386600937357,0.002274688201912409,0.005407221422682517,-0.005157257041044305,-0.009945032756473295,0.0018287190896711884,-0.002985257480350757,0.0007647381951252637,-0.004020572474338103,-0.01711364919716497,-0.00030229527775658656,-0.008203016686104507,-0.002878586849667256,-0.0018719212006939037,-0.011960525742227047,0.0140312319547881,0.004692756772585915,0.0010797614695389887,-0.00810988356616488,0.012560715248416812,-0.012968556357241534,-0.0027229316202662546,-0.014375160784195519,0.018363818627898792,-0.0027095677063241745,-0.013253991321835504,-0.013549685982988667,-0.0054982713051428475,-0.019241424530352536,-0.010789466114070811,-0.0010815967419657883,-0.015963652984780086,-0.005959441046871932,-0.010739169239416457,-0.008270633533993859,0.0027855858546551593,-0.0028866114433616615,0.0023564792633390995,-0.017136367959768896,-0.0027864645380263568,0.007266128894390245,-0.00964105512287058
