Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
USA300HOU_RS00115,0.010438841875566096,0.0018204625316010435,-0.00015180506231878395,0.0005589030104672848,-0.0022545710356658443,-0.004673423620297598,-0.003195517245841617,-0.0032812632403662377,-0.005134105078336,0.004039518936758269,3.0455499586130863e-06,-0.004746132188545547,0.000866780168366102,0.0005282395438514921,-0.012538570801346278,0.002006575741446115,0.0016471019867097486,-0.00358754819307711,7.07287333830576e-05,-0.0067602180786343665,-0.005696050023166782,-0.012174006846720565,0.0017095021947716035,-0.004494313276386221,-0.003761224205368995,0.003849854684867057,-0.0032577880891204664,0.012235323317671815,0.005380854314601156,0.001783720769140466,-0.008368317529323033,0.0009099383675077182,4.496403377531263e-05,-0.0011089044501299246,0.007576429799462726,0.0019696299679474493,-0.008395256802103897,-0.014865561865515327,-0.007116331253246356,-0.022906717869382184,0.0061445110898232565,-0.011320534005676437,0.04529688483726526,-0.0036622771012867605,-0.0009259173855153212,-0.003181766813988783,-0.0010635692194698458,0.0013254134119064884,-0.005216090128069142,-0.005751996603797481,0.0023166221232603797,0.0003143160032442038,-0.0026807356598675443,-0.006917256859740633,-0.010033884842634282,0.0020340945888681263,-4.089327784617601e-05,-0.010521912009384304,-0.0028599116496771855
USA300HOU_RS00120,0.00648208327269646,0.023497055492515052,0.002071404296078228,-0.0011181046513826772,-0.004564098249863167,-0.00930322032323879,-0.00847395613746722,0.0030796255526737374,-0.002269330071886598,0.007526434074139102,0.0017836196983492595,0.007089095277155141,-0.006368651347265078,-0.012915967133991162,-0.013031433846040273,-0.0014012575120558087,0.00205373755489622,-0.0011537388390889418,-0.0015396042154268688,-0.0013272541600323278,0.002094585294607593,-0.011963650149929726,0.006215222110615393,0.003037379920907406,0.008352894283685504,0.002233853671304116,-0.01993780005629929,0.01906563903703479,0.0020398504969379775,-0.001493541102438406,-0.00428760362101897,-0.017320769787220087,-0.0003947632085376575,-0.007529693155825597,-0.019086548611066925,0.0032448818041969658,-0.006082817866466802,-0.02139241289720121,-0.016870115077218775,-0.0008108268084141608,0.00467096678443931,0.005163351433938088,0.004435914962158504,-0.004126204421154014,-0.0021287438522615033,0.01572160368690908,0.0002816311976017103,0.0021950196541391928,-0.004380879913660699,-0.005616628220436873,0.002287663281264668,-0.004269314124673952,0.007180622391917651,4.828558638838828e-05,-0.010492341677211454,-0.013767398674648613,-0.010811158886712502,-0.011028550257715573,-0.005547741756772517
USA300HOU_RS00125,0.011334440265176214,-0.011124682980804141,0.0029212733936933334,-0.012742038300833682,-0.004730090127859218,-0.00781775044161614,-0.010307564546616915,-0.0008029523418854382,-0.015129517909109057,0.003558952342942837,0.026883311778548566,-0.008435982238138627,-0.005389857520311696,-0.00517371541495218,0.005147172811154084,0.00546315180209138,0.024823405704447236,0.023940811458237853,-0.005111639687585629,-0.004659006289665036,0.00868327273943843,-0.007329702030785911,-0.016663129540598988,-0.006386811182927158,-0.015579031060872552,-0.0031895421053594153,0.000581732799589452,-0.003443645539565596,0.014487458023703754,0.03944992267697234,-0.0032966089182560974,0.0022832930452319103,-0.010006196373346146,0.01120099973157242,0.008863193805435826,0.03207622558128665,-0.00873543805049299,-0.03160368661201542,-0.0049543747127074565,0.010735873186401967,-0.014794575854256881,-0.01448952912576635,0.0016587481966400769,-0.004775249190610797,0.0004027725971185707,-0.029320138240768755,0.0013008208952524833,-0.0049891469510828556,-0.0077521649921881795,0.011256169101840153,0.0024079847742549346,0.0001277222772452878,-0.021917045522058268,0.006599048296320188,0.00422202578926049,0.019769644968323785,-0.00689661829978725,-0.0045367373948528335,0.005278629379970008
USA300HOU_RS00130,-0.00835298328350266,0.0036100911357333917,0.006879387239047899,-0.018378717161737876,0.008823177857196919,-0.011066091631630711,-0.003627384496732646,-0.001633589377418463,0.03836229926019225,0.008002854021649826,-0.0012698558436345531,-0.004814881959891739,-0.004418116903356489,-0.008565635262181695,0.002802651229505021,0.01450710203493524,0.01077984012368972,0.010555258321329704,0.007752288297384342,0.0007847407632129131,0.01331023091281141,0.007717794238660186,0.006938932040856509,-0.009969894593494814,-0.004226581202013932,0.012404823205606857,0.022014395991260174,-0.008407048003683762,0.012372182621404932,0.000991813366562998,0.00030477376914719064,0.0033677266285958474,0.0057017131111898435,0.014677604027129141,0.005749099137080998,-0.01528943405520827,-0.011094174449940654,-0.009042460885153522,-0.008173032322715684,-0.005155565071767791,-0.0037952360832482542,-0.012870242006263806,-0.0075302727650574915,0.004970429174697409,0.004227795950380948,0.019164606189247483,0.005663408270114881,0.0008304124724715021,-0.009884548156188328,-0.006974597892413692,-0.01272909873569284,0.003960746916949491,-0.019209534714573387,0.005545983766460417,0.0041093199106825825,-0.004715516548050314,-0.006296973641424556,-0.0024666069632211214,-0.0011126135881400264
USA300HOU_RS00135,-0.006771150626615997,0.0059981661666813485,0.00035457253161431674,-0.008383317626898153,0.1542872838682375,-0.010662020047715973,-0.003137799367887203,0.005536571982264882,0.012167739267678966,-0.005012632128398974,-0.005622146793590802,0.001671936109117803,0.00719545058033044,-0.0071107685980139005,0.0008944851098897472,0.0040336050052514625,0.004839566606661908,-0.00617345299675138,0.0019060415044396004,-0.014847264581791737,0.0015133026658276701,-0.0007898247362207902,-0.010191388828911194,-0.0037994368285620412,-0.0035811316498658087,-0.0032875923261612154,-0.003218532932095804,-0.00779247573643512,0.016545134318182955,0.0024252674431344597,-0.009074604556251692,0.003204783869390182,-0.0005328520336550686,0.00025862886185373834,-0.0005549725153917516,-0.00482595264910286,-0.024126414638683508,-0.011578291077964886,-0.010583171496254729,-0.003995816071760765,-0.00432390065395431,-0.006469060175984337,0.002778429408576425,-0.010821397432178697,0.00503486795399445,-0.006230290338499311,0.002064097220317565,0.004167719158486696,-0.0043780288358059045,-0.0011695145989883105,-0.00913906319654329,-0.007469079232228238,-0.01661147772233356,0.0018873665256648406,0.006028473523497421,0.005094742821369048,0.006793068271610867,-0.004509470846781988,0.003712404219204745
USA300HOU_RS00140,-0.020446868646182916,0.010470485331559028,-0.023418550100375787,0.0010734772037248245,0.12259209440107237,-0.014886665716401688,0.011854187044807795,0.033261755529986586,0.0077574375250090135,-0.007050760078505996,-0.01950064956270504,-0.007179811854043836,0.06616755164389568,0.006674017779279878,-0.013292705606188691,-0.012825512425423537,-0.0010830983060287202,0.0034456299107380618,0.008136793911895238,-0.003977648996285657,0.03856606175632457,-0.006149944311224218,0.013726483428954153,-0.0004822364650938868,0.0024467224297043243,-0.013999316310644036,-0.006750663961851913,0.0004514226646229462,0.0052961924207207585,-0.016029393858991534,-0.004860545326197234,0.01643761966880088,0.007304274790460164,-0.00047431124419640804,0.002135832603042693,-0.00851856081376269,-0.00018215532807417338,0.004171373379706499,0.005414422453520282,-0.0013308172412544754,-0.004751153381300369,-0.019880081053521615,-0.0012705044028361741,-0.0033022353665344475,-0.004101991899330167,0.005206405046930945,0.003099196145704975,-0.002811478854933371,-0.008946863997140658,-0.013084136571865895,0.021060136827504183,-0.029648909355277274,-0.037084588444869115,-0.009221638838648745,-0.0003202372897501003,-0.009509251038450055,-0.006557854675978561,0.009078256063924919,0.00474496898665092
USA300HOU_RS14915,-0.005593728709507386,0.01048137845216795,-0.009722150611839224,0.002452729818115673,0.1321076064180239,-0.004457361397001106,0.027906567265437256,0.0003231078726288036,-0.004559066588203158,-0.007410972699340042,-0.00951103384786716,0.00273039951686817,0.005001855190022378,-0.008438573479897198,-0.00043387135766697075,-0.001130680792010205,0.003158394873317495,-0.008647179552088567,-0.00892549625577184,0.008149349700710441,-0.015763839812126937,0.011352773429395682,-0.0052207010370914665,-0.00799816372398873,-0.005142253222052667,0.02058637452300703,0.013338502038766511,0.007149377355869455,0.00039666287644424996,0.011772061743215247,0.002342916383910055,-0.008418794635299253,-0.00546510929638205,-0.016596182171382628,-0.013647700018007754,-0.009974990218425088,-0.028449865885401292,-0.004703473062219069,-0.004627333592355307,-0.009478926498756101,-0.0045555716743723605,-0.009710329411624245,0.0061813688886642616,-0.01119385460168803,-0.010065969810449014,0.0034449021613933463,-0.0030231537451948383,0.002004170132974417,-0.007662960462309839,-0.015327692281862412,-0.017069346703770114,0.007213585093559836,0.001994961598121045,-0.013075175823800134,-0.004610162037477212,-0.009171552511655832,0.003055588494700621,-0.0036995502825455827,0.02478901530962841
USA300HOU_RS00150,0.0017782999838040277,-0.010608513429650707,-0.01490779908707638,0.001440518461207417,0.17868477073995886,0.01666545386610554,0.012764947622073381,0.010457758620875708,-0.017459015074686696,-0.008231972671374727,0.01340215802506767,0.0007286908374722938,-0.0009462481181982897,0.0005972271516898396,-9.53397158465555e-06,-0.007354073284720596,-0.008450364122350137,0.01082983005827614,0.0016495888333166386,-0.005165656060395468,0.011429237492918947,-0.0072214526570195435,-0.008304053988483735,0.004628623535020948,-0.0025816529301896517,-0.0023165170204334493,0.009935068362737715,0.021489067787529445,0.006257066265907816,0.0012521238114751405,-0.002564893521115852,0.0004978950835942647,-0.01164564195630298,-0.008503127223150239,-0.01792757197688264,-0.0056637866643767555,-0.0032693263463650086,0.0170585556745788,-0.007030863092108254,-0.005380324408032839,0.0034632385043433644,-0.005641503392769211,-0.01035446692245317,-0.013910030792291821,-0.0014473071181705106,0.009007002378756842,-0.004016208349856912,0.011012493149807356,-0.000374948094136476,0.00202274319408793,0.004141981062879721,0.002074477284504136,0.003638716873977555,-0.025841250350537415,0.010989179418342222,0.005014133735846311,-0.014786870343383583,-0.009991795486959136,0.00587530056816918
USA300HOU_RS00155,0.007073174743797323,0.007417776737164895,-0.012195455645209291,-0.022433751177104014,0.15065752334948568,-0.0005068455344442168,0.018982173754047288,0.018088738973422475,-0.0043149299634050115,0.009116110195173905,-0.009235526210959692,-0.007920511812756758,0.03944578794045599,0.013262663536136666,0.019132775003230823,-0.015524898737461356,0.004591342697004774,0.009583213103279357,0.00028775130080716107,-0.021541718061899452,0.018517373721904866,-0.0033191686176633536,0.016125836780507136,0.002256173546870069,-0.002021545341897475,0.008464535744369025,0.013613311988254558,0.005350137960367154,0.00012958817268785288,0.0006550926325001975,0.008940317482907705,0.005331995548949778,-0.0024789754812519988,-0.0019255253757019834,-0.029267959725847857,-0.013222837055358466,-0.01682383628880826,0.028275758617002086,0.009087343713843383,-0.006272536418682765,-0.00198451229959829,0.0010314168334056434,-0.006796729903353071,-0.0056250965165044985,-0.0006832387156586512,0.0038646354387249795,-0.0057608177188060074,-0.0001668567423770678,-0.010109639023293027,-0.017333645683970982,-0.0008125175959887533,0.003020738020141016,-0.00012749458203615562,-0.036476579086198814,0.01153163581700872,0.02006845479061877,-0.003843783825247062,0.01923711107761507,-0.01783096965097149
USA300HOU_RS00160,0.012794716337970847,-0.02625865736894038,0.011887796212170563,0.024953586128712284,0.2530387610303756,0.006921647803161309,0.010662855911887308,-0.09819034997118155,0.0015052546485877275,-0.006449937598745939,-0.013532673321475208,0.008650173907831534,-0.002460329798436847,-0.015657460957087744,-0.01342700645532851,-0.015158940290933431,-0.023457438634503523,-0.035348343665060934,0.00026484617312230475,-0.013757896864843555,-0.023016138667067264,0.0149313174749939,-0.009151055743335808,-0.01486956249221276,0.005291632036618231,0.023465863725497468,-0.014810381457169515,0.02040253932923414,-0.018506861775564012,0.015890970991218775,0.028479329325889636,0.004025155148323544,0.009705546653048461,-0.01640804039931886,0.015145638804462203,-0.014275826769101947,-0.02226333443098393,0.007841489025165556,-0.001645253837306658,-0.013203950294648749,0.018581774231762646,0.002925952694733613,-0.0037021611778961083,-0.013370646289647417,-0.02108263455308645,-0.011858199353562849,0.024536911220024122,0.01320775976223847,0.0026038388978363216,-0.0023642612863513154,-0.02289025310563337,0.03372968306198544,-0.012798279515935013,-0.002700057882590402,0.013992622980738988,-0.0046020733476046585,0.007338255115000683,0.018640320329077233,0.009041451440787726
USA300HOU_RS00165,0.010829098649726268,-0.00693188506254675,0.018229381735218545,0.014028116935009416,0.2153942487792329,0.0026269231148592824,-0.01007871700985097,-0.04802586795752038,0.01077068486917837,-0.005433787282075435,-0.01824714960689104,0.013572256661168194,0.004433815247124684,-0.01689722053670945,0.010852980829716849,-0.00399773667023083,-0.007637414049444834,-0.020624778723701817,0.002074616097628761,-0.0159798341835054,-0.012617065055865519,0.0073577164768925995,-0.0104134778383101,4.3272623972611666e-05,0.007069278708720297,-0.005544393496818517,0.0009984753879684718,-0.005619984106612523,-0.01806261035391961,0.012486821721921402,0.015314420518650238,-0.0003949987645960025,-0.003065900945957708,-0.007012684958738693,0.015835993913514895,-0.0027583309219833254,0.003197898032653631,0.00842086984590845,-0.009910916009944752,-0.004307461075233654,0.014974125162081688,0.006316438997051015,0.010823022121081933,-0.012175812450965268,-0.012882401642028416,-0.003294051683928252,0.024352334537652426,0.002250377452036561,-0.001132510223050157,-0.006841195764029281,-0.02227287998453629,0.024829451128286585,0.0003119828155505364,0.004064786922168707,0.0029960618703174266,0.004771253662471405,0.001467345146072217,0.019242739940019557,0.0031521213419976233
USA300HOU_RS00170,0.011907156068603583,-0.004026918943546031,0.011920332070510537,0.018093086789854107,0.24278643056043997,-0.0009888149356964365,-0.013492617122781905,-0.04931109221478208,0.012625003389563459,-0.008940168279213647,-0.0039585229459587245,0.012187903870483291,-0.007372478108086344,-0.01764688411196618,0.0036644656232930313,-0.009298937784807273,-0.012669516772988386,-0.016176339840823516,-0.005234551799417254,0.006725891330030242,-0.021940133982643068,0.0014077809329745162,-0.006933406971969925,-0.002797367932781578,0.01238840447070343,-0.003050666050965225,0.0024570516158703578,0.028488712033833213,-0.016784511328027614,0.007937938439735217,0.022610956125416685,0.012270250600048391,0.0033826563986681536,0.006382282501143985,0.014342003362776936,-0.022788718051940285,0.012200586159532225,-0.0009413928901090086,-0.01417186394172431,-0.0020157139146924994,0.017010129673970684,0.0065070645764952915,0.004451114026557422,-0.01264016618596017,-0.00854533432392574,-0.0008459122159838904,0.025919125266365608,0.00578156716251669,0.0018793886863449308,-0.009676268263117653,-0.025378047923796786,0.032446304062703164,0.008895435339285634,-0.022343184218225304,0.010884899704446989,4.771316004938943e-05,0.011384051880692834,0.013065662958088899,0.0073442348445841256
